Name::Name,18:22:10.2455694_T::Time!!I,Area::Area!!R,Channel_1_CFP.Intensity Mean Value::Channel_1_CFP.Intensity Mean Value!!R,Channel_2_YFP.Intensity Mean Value::Channel_2_YFP.Intensity Mean Value!!R,Channel_1_CFP.Image Acquisition Time::Channel_1_CFP.Image Acquisition Time!!D,Channel_2_YFP.Image Acquisition Time::Channel_2_YFP.Image Acquisition Time!!D
,,"µm²",,,,
"Ellipse",1,26.44212962428,117.04381694255,251.89581304771,2019-10-18T14:40:24.4486908,2019-10-18T14:40:24.4486908
"Ellipse",1,26.44212962428,106.3174904943,171.73954372624,2019-10-18T14:40:24.4486908,2019-10-18T14:40:24.4486908
"Ellipse",2,26.44212962428,117.15774099318,250.45374878286,2019-10-18T14:40:24.7489614,2019-10-18T14:40:24.7489614
"Ellipse",2,26.44212962428,106.45912547529,171.3174904943,2019-10-18T14:40:24.7489614,2019-10-18T14:40:24.7489614
"Ellipse",3,26.44212962428,116.7400194742,250.33008763389,2019-10-18T14:40:25.0982769,2019-10-18T14:40:25.0982769
"Ellipse",3,26.44212962428,106.43346007605,171.34315589354,2019-10-18T14:40:25.0982769,2019-10-18T14:40:25.0982769
"Ellipse",4,26.44212962428,116.52677702045,250.57740993184,2019-10-18T14:40:25.6007317,2019-10-18T14:40:25.6007317
"Ellipse",4,26.44212962428,106.18155893536,171.10551330799,2019-10-18T14:40:25.6007317,2019-10-18T14:40:25.6007317
"Ellipse",5,26.44212962428,116.91723466407,250.62025316456,2019-10-18T14:40:26.0981797,2019-10-18T14:40:26.0981797
"Ellipse",5,26.44212962428,106.40209125475,171.06463878327,2019-10-18T14:40:26.0981797,2019-10-18T14:40:26.0981797
"Ellipse",6,26.44212962428,116.55890944499,250.27458617332,2019-10-18T14:40:26.5976311,2019-10-18T14:40:26.5976311
"Ellipse",6,26.44212962428,106.29182509506,171.72243346008,2019-10-18T14:40:26.5976311,2019-10-18T14:40:26.5976311
"Ellipse",7,26.44212962428,116.42843232717,250.17137293087,2019-10-18T14:40:27.0970826,2019-10-18T14:40:27.0970826
"Ellipse",7,26.44212962428,105.89258555133,170.30133079848,2019-10-18T14:40:27.0970826,2019-10-18T14:40:27.0970826
"Ellipse",8,26.44212962428,116.24050632911,248.25316455696,2019-10-18T14:40:27.5985352,2019-10-18T14:40:27.5985352
"Ellipse",8,26.44212962428,106.09600760456,169.89923954373,2019-10-18T14:40:27.5985352,2019-10-18T14:40:27.5985352
"Ellipse",9,26.44212962428,116.73709834469,249.83933787731,2019-10-18T14:40:28.0959844,2019-10-18T14:40:28.0959844
"Ellipse",9,26.44212962428,106.2927756654,170.4752851711,2019-10-18T14:40:28.0959844,2019-10-18T14:40:28.0959844
"Ellipse",10,26.44212962428,116.58130477118,250.20642648491,2019-10-18T14:40:28.6014413,2019-10-18T14:40:28.6014413
"Ellipse",10,26.44212962428,106.37262357414,170.64828897338,2019-10-18T14:40:28.6014413,2019-10-18T14:40:28.6014413
"Ellipse",11,26.44212962428,116.5452775073,249.24245374878,2019-10-18T14:40:29.0968885,2019-10-18T14:40:29.0968885
"Ellipse",11,26.44212962428,106.29752851711,170.83365019011,2019-10-18T14:40:29.0968885,2019-10-18T14:40:29.0968885
"Ellipse",12,26.44212962428,116.59298928919,250.39922103213,2019-10-18T14:40:29.5983414,2019-10-18T14:40:29.5983414
"Ellipse",12,26.44212962428,106.1891634981,169.88307984791,2019-10-18T14:40:29.5983414,2019-10-18T14:40:29.5983414
"Ellipse",13,26.44212962428,116.02921129503,248.65043816943,2019-10-18T14:40:30.0987934,2019-10-18T14:40:30.0987934
"Ellipse",13,26.44212962428,106.0855513308,169.57414448669,2019-10-18T14:40:30.0987934,2019-10-18T14:40:30.0987934
"Ellipse",14,26.44212962428,116.16747809153,248.63875365141,2019-10-18T14:40:30.5992454,2019-10-18T14:40:30.5992454
"Ellipse",14,26.44212962428,106.02376425856,170.34030418251,2019-10-18T14:40:30.5992454,2019-10-18T14:40:30.5992454
"Ellipse",15,26.44212962428,116.35540408958,249.96981499513,2019-10-18T14:40:31.0986965,2019-10-18T14:40:31.0986965
"Ellipse",15,26.44212962428,106.02186311787,169.98479087453,2019-10-18T14:40:31.0986965,2019-10-18T14:40:31.0986965
