Name::Name,02:44:56.6865759_T::Time!!I,Area::Area!!R,Channel_1_CFP.Intensity Mean Value::Channel_1_CFP.Intensity Mean Value!!R,Channel_2_YFP.Intensity Mean Value::Channel_2_YFP.Intensity Mean Value!!R,Channel_1_CFP.Image Acquisition Time::Channel_1_CFP.Image Acquisition Time!!D,Channel_2_YFP.Image Acquisition Time::Channel_2_YFP.Image Acquisition Time!!D
,,"µm²",,,,
"AFD",1,38.678582605508,113.29907773386,206.03886693017,2019-10-04T16:44:12.8800145,2019-10-04T16:44:12.8800145
"Background",1,38.678582605508,101.68913612565,117.66819371728,2019-10-04T16:44:12.8800145,2019-10-04T16:44:12.8800145
"Ellipse",2,38.678582605508,113.09749670619,205.45849802372,2019-10-04T16:44:13.3463616,2019-10-04T16:44:13.3463616
"Ellipse",2,38.678582605508,101.9332460733,117.52486910995,2019-10-04T16:44:13.3463616,2019-10-04T16:44:13.3463616
"Ellipse",3,38.678582605508,112.87615283268,206.21014492754,2019-10-04T16:44:13.8347253,2019-10-04T16:44:13.8347253
"Ellipse",3,38.678582605508,101.89332460733,117.34751308901,2019-10-04T16:44:13.8347253,2019-10-04T16:44:13.8347253
"Ellipse",4,38.678582605508,113.01449275362,206.04940711463,2019-10-04T16:44:14.3451058,2019-10-04T16:44:14.3451058
"Ellipse",4,38.678582605508,101.77879581152,117.89921465969,2019-10-04T16:44:14.3451058,2019-10-04T16:44:14.3451058
"Ellipse",5,38.678582605508,113.0138339921,206.82872200264,2019-10-04T16:44:14.8464793,2019-10-04T16:44:14.8464793
"Ellipse",5,38.678582605508,101.78730366492,117.56086387435,2019-10-04T16:44:14.8464793,2019-10-04T16:44:14.8464793
"Ellipse",6,38.678582605508,113.08761528327,207.02964426878,2019-10-04T16:44:15.3458512,2019-10-04T16:44:15.3458512
"Ellipse",6,38.678582605508,101.82918848168,117.32264397906,2019-10-04T16:44:15.3458512,2019-10-04T16:44:15.3458512
"Ellipse",7,38.678582605508,112.78853754941,206.24637681159,2019-10-04T16:44:15.8462240,2019-10-04T16:44:15.8462240
"Ellipse",7,38.678582605508,101.79188481675,117.29842931937,2019-10-04T16:44:15.8462240,2019-10-04T16:44:15.8462240
"Ellipse",8,38.678582605508,112.93083003953,207.22595520422,2019-10-04T16:44:16.3516004,2019-10-04T16:44:16.3516004
"Ellipse",8,38.678582605508,101.7722513089,117.73429319372,2019-10-04T16:44:16.3516004,2019-10-04T16:44:16.3516004
"Ellipse",9,38.678582605508,112.84453227932,207.91501976285,2019-10-04T16:44:16.8369619,2019-10-04T16:44:16.8369619
"Ellipse",9,38.678582605508,101.61910994764,117.24541884817,2019-10-04T16:44:16.8369619,2019-10-04T16:44:16.8369619
