Name::Name,23:59:10.1886232_T::Time!!I,Area::Area!!R,Channel_1_CFP.Intensity Mean Value::Channel_1_CFP.Intensity Mean Value!!R,Channel_2_YFP.Intensity Mean Value::Channel_2_YFP.Intensity Mean Value!!R,Channel_1_CFP.Image Acquisition Time::Channel_1_CFP.Image Acquisition Time!!D,Channel_2_YFP.Image Acquisition Time::Channel_2_YFP.Image Acquisition Time!!D
,,"µm²",,,,
"Ellipse",1,130.34840384872,148.51556886228,397.02654690619,2020-06-27T13:34:55.9900281,2020-06-27T13:34:55.9900281
"Ellipse",1,130.34840384872,101.03405017921,110.36559139785,2020-06-27T13:34:55.9900281,2020-06-27T13:34:55.9900281
"Ellipse",2,130.34840384872,147.98283433134,395.99720558882,2020-06-27T13:34:56.3072653,2020-06-27T13:34:56.3072653
"Ellipse",2,130.34840384872,100.79908403027,110.1700517722,2020-06-27T13:34:56.3072653,2020-06-27T13:34:56.3072653
"Ellipse",3,130.34840384872,147.82594810379,396.37724550898,2020-06-27T13:34:56.6034840,2020-06-27T13:34:56.6034840
"Ellipse",3,130.34840384872,100.85583432895,110.0217045002,2020-06-27T13:34:56.6034840,2020-06-27T13:34:56.6034840
"Ellipse",4,130.34840384872,148.08103792415,395.42235528942,2020-06-27T13:34:57.1118623,2020-06-27T13:34:57.1118623
"Ellipse",4,130.34840384872,100.93807248108,110.21764237356,2020-06-27T13:34:57.1118623,2020-06-27T13:34:57.1118623
"Ellipse",5,130.34840384872,148.1500998004,396.37844311377,2020-06-27T13:34:57.6102329,2020-06-27T13:34:57.6102329
"Ellipse",5,130.34840384872,100.8397052967,110.07188371167,2020-06-27T13:34:57.6102329,2020-06-27T13:34:57.6102329
"Ellipse",6,130.34840384872,148.53932135729,397.00798403194,2020-06-27T13:34:58.1146080,2020-06-27T13:34:58.1146080
"Ellipse",6,130.34840384872,100.81919553963,110.13361210673,2020-06-27T13:34:58.1146080,2020-06-27T13:34:58.1146080
