Name::Name,00:09:22.7009282_T::Time!!I,Area::Area!!R,Channel_1_CFP.Intensity Mean Value::Channel_1_CFP.Intensity Mean Value!!R,Channel_2_YFP.Intensity Mean Value::Channel_2_YFP.Intensity Mean Value!!R,Channel_1_CFP.Image Acquisition Time::Channel_1_CFP.Image Acquisition Time!!D,Channel_2_YFP.Image Acquisition Time::Channel_2_YFP.Image Acquisition Time!!D
,,"µm²",,,,
"Ellipse",1,189.35653191323,157.52321599781,521.42692781811,2020-06-27T14:34:00.6525795,2020-06-27T14:34:00.6525795
"Ellipse",1,189.35653191323,101.29458533242,115.72460589445,2020-06-27T14:34:00.6525795,2020-06-27T14:34:00.6525795
"Ellipse",2,189.35653191323,157.1150527325,520.72757156554,2020-06-27T14:34:00.9528046,2020-06-27T14:34:00.9528046
"Ellipse",2,189.35653191323,101.15558601782,115.48910212474,2020-06-27T14:34:00.9528046,2020-06-27T14:34:00.9528046
"Ellipse",3,189.35653191323,156.66881249144,518.91918915217,2020-06-27T14:34:01.3040649,2020-06-27T14:34:01.3040649
"Ellipse",3,189.35653191323,101.09198080877,115.66895133653,2020-06-27T14:34:01.3040649,2020-06-27T14:34:01.3040649
"Ellipse",4,189.35653191323,157.06095055472,521.84974661005,2020-06-27T14:34:01.8084389,2020-06-27T14:34:01.8084389
"Ellipse",4,189.35653191323,101.16353666895,115.57655928718,2020-06-27T14:34:01.8084389,2020-06-27T14:34:01.8084389
"Ellipse",5,189.35653191323,157.20230105465,520.37583892618,2020-06-27T14:34:02.3038092,2020-06-27T14:34:02.3038092
"Ellipse",5,189.35653191323,101.14928032899,115.49540781357,2020-06-27T14:34:02.3038092,2020-06-27T14:34:02.3038092
"Ellipse",6,189.35653191323,157.0672510615,519.67429119299,2020-06-27T14:34:02.8061809,2020-06-27T14:34:02.8061809
"Ellipse",6,189.35653191323,101.1203564085,115.72762165867,2020-06-27T14:34:02.8061809,2020-06-27T14:34:02.8061809
"Ellipse",7,189.35653191323,156.61539515135,518.64662375017,2020-06-27T14:34:03.2995496,2020-06-27T14:34:03.2995496
"Ellipse",7,189.35653191323,101.05058259082,115.41754626457,2020-06-27T14:34:03.2995496,2020-06-27T14:34:03.2995496
"Ellipse",8,189.35653191323,157.09971236817,519.82728393371,2020-06-27T14:34:03.8009225,2020-06-27T14:34:03.8009225
"Ellipse",8,189.35653191323,101.15723098012,115.67416038383,2020-06-27T14:34:03.8009225,2020-06-27T14:34:03.8009225
"Ellipse",9,189.35653191323,157.20764278866,521.79810984797,2020-06-27T14:34:04.3052975,2020-06-27T14:34:04.3052975
"Ellipse",9,189.35653191323,101.12967786155,115.5779300891,2020-06-27T14:34:04.3052975,2020-06-27T14:34:04.3052975
"Ellipse",10,189.35653191323,156.75975893713,519.24270647857,2020-06-27T14:34:04.8006639,2020-06-27T14:34:04.8006639
"Ellipse",10,189.35653191323,101.27511994517,115.62631939685,2020-06-27T14:34:04.8006639,2020-06-27T14:34:04.8006639
"Ellipse",11,189.35653191323,156.75181481989,521.51951787426,2020-06-27T14:34:05.2990364,2020-06-27T14:34:05.2990364
"Ellipse",11,189.35653191323,101.10116518163,115.586429061,2020-06-27T14:34:05.2990364,2020-06-27T14:34:05.2990364
"Ellipse",12,189.35653191323,156.52431173812,517.55307492124,2020-06-27T14:34:05.8034115,2020-06-27T14:34:05.8034115
"Ellipse",12,189.35653191323,101.11555860178,115.55380397533,2020-06-27T14:34:05.8034115,2020-06-27T14:34:05.8034115
"Ellipse",13,189.35653191323,156.21791535406,515.41692918778,2020-06-27T14:34:06.3008063,2020-06-27T14:34:06.3008063
"Ellipse",13,189.35653191323,101.17326936258,115.46456477039,2020-06-27T14:34:06.3008063,2020-06-27T14:34:06.3008063
"Ellipse",14,189.35653191323,155.88193398165,516.93014655527,2020-06-27T14:34:06.8041800,2020-06-27T14:34:06.8041800
"Ellipse",14,189.35653191323,101.12899246059,115.70198766278,2020-06-27T14:34:06.8041800,2020-06-27T14:34:06.8041800
