Name::Name,21:06:42.5255241_T::Time!!I,Area::Area!!R,Channel_1_CFP.Intensity Mean Value::Channel_1_CFP.Intensity Mean Value!!R,Channel_2_YFP.Intensity Mean Value::Channel_2_YFP.Intensity Mean Value!!R,Channel_1_CFP.Image Acquisition Time::Channel_1_CFP.Image Acquisition Time!!D,Channel_2_YFP.Image Acquisition Time::Channel_2_YFP.Image Acquisition Time!!D
,,"µm²",,,,
"Ellipse",1,35.944769958006,111.36593947924,200.09641097818,2021-04-16T13:31:56.3815389,2021-04-16T13:31:56.3815389
"Ellipse",1,35.944769958006,104.33380681818,149.89701704546,2021-04-16T13:31:56.3815389,2021-04-16T13:31:56.3815389
"Ellipse",2,35.944769958006,111.02463054187,200.0612244898,2021-04-16T13:31:56.6817652,2021-04-16T13:31:56.6817652
"Ellipse",2,35.944769958006,104.25355113636,149.68252840909,2021-04-16T13:31:56.6817652,2021-04-16T13:31:56.6817652
"Ellipse",3,35.944769958006,111.14004222379,199.09992962702,2021-04-16T13:31:57.0240187,2021-04-16T13:31:57.0240187
"Ellipse",3,35.944769958006,104.11008522727,149.75071022727,2021-04-16T13:31:57.0240187,2021-04-16T13:31:57.0240187
"Ellipse",4,35.944769958006,111.58831808586,201.47501759324,2021-04-16T13:31:57.5233908,2021-04-16T13:31:57.5233908
"Ellipse",4,35.944769958006,104.26917613636,151.53977272727,2021-04-16T13:31:57.5233908,2021-04-16T13:31:57.5233908
"Ellipse",5,35.944769958006,111.09922589726,200.25052779733,2021-04-16T13:31:58.0228784,2021-04-16T13:31:58.0228784
"Ellipse",5,35.944769958006,104.11505681818,150.00852272727,2021-04-16T13:31:58.0228784,2021-04-16T13:31:58.0228784
"Ellipse",6,35.944769958006,111.27445460943,200.91907107671,2021-04-16T13:31:58.5252544,2021-04-16T13:31:58.5252544
"Ellipse",6,35.944769958006,104.35511363636,150.47301136364,2021-04-16T13:31:58.5252544,2021-04-16T13:31:58.5252544
"Ellipse",7,35.944769958006,111.52568613652,201.00844475721,2021-04-16T13:31:59.0226250,2021-04-16T13:31:59.0226250
"Ellipse",7,35.944769958006,103.97585227273,150.68394886364,2021-04-16T13:31:59.0226250,2021-04-16T13:31:59.0226250
"Ellipse",8,35.944769958006,111.109078114,198.95073891626,2021-04-16T13:31:59.5320030,2021-04-16T13:31:59.5320030
"Ellipse",8,35.944769958006,103.99289772727,148.97301136364,2021-04-16T13:31:59.5320030,2021-04-16T13:31:59.5320030
"Ellipse",9,35.944769958006,111.09218859958,201.39901477833,2021-04-16T13:32:00.0243689,2021-04-16T13:32:00.0243689
"Ellipse",9,35.944769958006,104.09588068182,150.68821022727,2021-04-16T13:32:00.0243689,2021-04-16T13:32:00.0243689
"Ellipse",10,35.944769958006,111.26812104152,201.07389162562,2021-04-16T13:32:00.5247444,2021-04-16T13:32:00.5247444
"Ellipse",10,35.944769958006,104.19389204546,150.46875,2021-04-16T13:32:00.5247444,2021-04-16T13:32:00.5247444
"Ellipse",11,35.944769958006,111.20478536242,201.0415200563,2021-04-16T13:32:01.0241165,2021-04-16T13:32:01.0241165
"Ellipse",11,35.944769958006,104.14914772727,150.35440340909,2021-04-16T13:32:01.0241165,2021-04-16T13:32:01.0241165
"Ellipse",12,35.944769958006,111.05207600282,198.890921886,2021-04-16T13:32:01.5244894,2021-04-16T13:32:01.5244894
"Ellipse",12,35.944769958006,104.01065340909,149.27130681818,2021-04-16T13:32:01.5244894,2021-04-16T13:32:01.5244894
"Ellipse",13,35.944769958006,111.49612948628,200.23715693174,2021-04-16T13:32:02.0248623,2021-04-16T13:32:02.0248623
"Ellipse",13,35.944769958006,103.97798295455,150.24431818182,2021-04-16T13:32:02.0248623,2021-04-16T13:32:02.0248623
"Ellipse",14,35.944769958006,111.26600985222,199.44897959184,2021-04-16T13:32:02.5252351,2021-04-16T13:32:02.5252351
"Ellipse",14,35.944769958006,104.30042613636,150.296875,2021-04-16T13:32:02.5252351,2021-04-16T13:32:02.5252351
"Ellipse",15,35.944769958006,110.89584799437,198.5285010556,2021-04-16T13:32:03.0236065,2021-04-16T13:32:03.0236065
"Ellipse",15,35.944769958006,104.17045454546,149.45099431818,2021-04-16T13:32:03.0236065,2021-04-16T13:32:03.0236065
"Ellipse",16,35.944769958006,111.2751583392,200.75650950035,2021-04-16T13:32:03.5249801,2021-04-16T13:32:03.5249801
"Ellipse",16,35.944769958006,103.97869318182,150.59659090909,2021-04-16T13:32:03.5249801,2021-04-16T13:32:03.5249801
"Ellipse",17,35.944769958006,110.86629134412,198.43209007741,2021-04-16T13:32:04.0233515,2021-04-16T13:32:04.0233515
"Ellipse",17,35.944769958006,104.2578125,149.15127840909,2021-04-16T13:32:04.0233515,2021-04-16T13:32:04.0233515
