Name::Name,00:49:12.1330755_T::Time!!I,Area::Area!!R,Channel_1_CFP.Intensity Mean Value::Channel_1_CFP.Intensity Mean Value!!R,Channel_2_YFP.Intensity Mean Value::Channel_2_YFP.Intensity Mean Value!!R,Channel_1_CFP.Image Acquisition Time::Channel_1_CFP.Image Acquisition Time!!D,Channel_2_YFP.Image Acquisition Time::Channel_2_YFP.Image Acquisition Time!!D
,,"µm²",,,,
"Ellipse",1,31.070559993714,115.71323529412,274.11846405229,2021-02-27T16:34:07.0295427,2021-02-27T16:34:07.0295427
"Ellipse",1,31.070559993714,108.8240589198,210.87152209493,2021-02-27T16:34:07.0295427,2021-02-27T16:34:07.0295427
"Ellipse",2,31.070559993714,115.31209150327,273.97303921569,2021-02-27T16:34:07.3288122,2021-02-27T16:34:07.3288122
"Ellipse",2,31.070559993714,108.43780687398,210.65548281506,2021-02-27T16:34:07.3288122,2021-02-27T16:34:07.3288122
"Ellipse",3,31.070559993714,115.41013071895,273.68464052288,2021-02-27T16:34:07.6771264,2021-02-27T16:34:07.6771264
"Ellipse",3,31.070559993714,108.68494271686,209.98772504092,2021-02-27T16:34:07.6771264,2021-02-27T16:34:07.6771264
"Ellipse",4,31.070559993714,115.5,274.18709150327,2021-02-27T16:34:08.1845847,2021-02-27T16:34:08.1845847
"Ellipse",4,31.070559993714,108.93207855974,210.97299509002,2021-02-27T16:34:08.1845847,2021-02-27T16:34:08.1845847
"Ellipse",5,31.070559993714,114.82924836601,274.59967320261,2021-02-27T16:34:08.6840349,2021-02-27T16:34:08.6840349
"Ellipse",5,31.070559993714,108.74222585925,210.36661211129,2021-02-27T16:34:08.6840349,2021-02-27T16:34:08.6840349
"Ellipse",6,31.070559993714,115.03431372549,273.61111111111,2021-02-27T16:34:09.1834853,2021-02-27T16:34:09.1834853
"Ellipse",6,31.070559993714,108.43617021277,210.90180032733,2021-02-27T16:34:09.1834853,2021-02-27T16:34:09.1834853
"Ellipse",7,31.070559993714,115.26960784314,273.96486928105,2021-02-27T16:34:09.6839364,2021-02-27T16:34:09.6839364
"Ellipse",7,31.070559993714,108.60883797054,210.11129296236,2021-02-27T16:34:09.6839364,2021-02-27T16:34:09.6839364
"Ellipse",8,31.070559993714,115.43137254902,274.22140522876,2021-02-27T16:34:10.1853890,2021-02-27T16:34:10.1853890
"Ellipse",8,31.070559993714,108.75941080196,210.25695581015,2021-02-27T16:34:10.1853890,2021-02-27T16:34:10.1853890
"Ellipse",9,31.070559993714,115.06535947712,272.85130718954,2021-02-27T16:34:10.6798346,2021-02-27T16:34:10.6798346
"Ellipse",9,31.070559993714,108.6170212766,209.61456628478,2021-02-27T16:34:10.6798346,2021-02-27T16:34:10.6798346
"Ellipse",10,31.070559993714,115.20833333333,273.28594771242,2021-02-27T16:34:11.1852908,2021-02-27T16:34:11.1852908
"Ellipse",10,31.070559993714,108.47217675941,210.09901800327,2021-02-27T16:34:11.1852908,2021-02-27T16:34:11.1852908
"Ellipse",11,31.070559993714,115.18954248366,272.72385620915,2021-02-27T16:34:11.6847413,2021-02-27T16:34:11.6847413
"Ellipse",11,31.070559993714,108.68821603928,209.72422258593,2021-02-27T16:34:11.6847413,2021-02-27T16:34:11.6847413
"Ellipse",12,31.070559993714,115.08986928105,272.55065359477,2021-02-27T16:34:12.1831908,2021-02-27T16:34:12.1831908
"Ellipse",12,31.070559993714,108.81833060557,208.93862520458,2021-02-27T16:34:12.1831908,2021-02-27T16:34:12.1831908
"Ellipse",13,31.070559993714,115.14297385621,273.39215686275,2021-02-27T16:34:12.6806395,2021-02-27T16:34:12.6806395
"Ellipse",13,31.070559993714,108.66530278232,209.38134206219,2021-02-27T16:34:12.6806395,2021-02-27T16:34:12.6806395
"Ellipse",14,31.070559993714,115.3341503268,272.93300653595,2021-02-27T16:34:13.1810909,2021-02-27T16:34:13.1810909
"Ellipse",14,31.070559993714,108.59328968903,209.22340425532,2021-02-27T16:34:13.1810909,2021-02-27T16:34:13.1810909
"Ellipse",15,31.070559993714,115.21486928105,273.04575163399,2021-02-27T16:34:13.6815419,2021-02-27T16:34:13.6815419
"Ellipse",15,31.070559993714,108.40261865794,208.52127659575,2021-02-27T16:34:13.6815419,2021-02-27T16:34:13.6815419
"Ellipse",16,31.070559993714,115.52532679739,272.83986928105,2021-02-27T16:34:14.1809927,2021-02-27T16:34:14.1809927
"Ellipse",16,31.070559993714,108.47299509002,208.76022913257,2021-02-27T16:34:14.1809927,2021-02-27T16:34:14.1809927
"Ellipse",17,31.070559993714,115.15604575163,272.80964052288,2021-02-27T16:34:14.6784414,2021-02-27T16:34:14.6784414
"Ellipse",17,31.070559993714,108.35106382979,209.08183306056,2021-02-27T16:34:14.6784414,2021-02-27T16:34:14.6784414
"Ellipse",18,31.070559993714,115.22222222222,271.62826797386,2021-02-27T16:34:15.1828963,2021-02-27T16:34:15.1828963
"Ellipse",18,31.070559993714,108.18903436989,208.32733224223,2021-02-27T16:34:15.1828963,2021-02-27T16:34:15.1828963
"Ellipse",19,31.070559993714,115.10702614379,272.97140522876,2021-02-27T16:34:15.6853495,2021-02-27T16:34:15.6853495
"Ellipse",19,31.070559993714,108.4705400982,207.77495908347,2021-02-27T16:34:15.6853495,2021-02-27T16:34:15.6853495
"Ellipse",20,31.070559993714,115.22303921569,272.47549019608,2021-02-27T16:34:16.1757919,2021-02-27T16:34:16.1757919
"Ellipse",20,31.070559993714,108.61865793781,208.96890343699,2021-02-27T16:34:16.1757919,2021-02-27T16:34:16.1757919
"Ellipse",21,31.070559993714,115.38071895425,271.43790849673,2021-02-27T16:34:16.6812477,2021-02-27T16:34:16.6812477
"Ellipse",21,31.070559993714,108.39198036007,208.63502454992,2021-02-27T16:34:16.6812477,2021-02-27T16:34:16.6812477
"Ellipse",22,31.070559993714,115.21078431373,271.69852941177,2021-02-27T16:34:17.1847009,2021-02-27T16:34:17.1847009
"Ellipse",22,31.070559993714,108.29787234043,207.81833060557,2021-02-27T16:34:17.1847009,2021-02-27T16:34:17.1847009
"Ellipse",23,31.070559993714,115.37173202614,271.75735294118,2021-02-27T16:34:17.6851532,2021-02-27T16:34:17.6851532
"Ellipse",23,31.070559993714,108.17757774141,207.77823240589,2021-02-27T16:34:17.6851532,2021-02-27T16:34:17.6851532
"Ellipse",24,31.070559993714,115.53513071895,272.09558823529,2021-02-27T16:34:18.1826022,2021-02-27T16:34:18.1826022
"Ellipse",24,31.070559993714,108.18166939444,208.42471358429,2021-02-27T16:34:18.1826022,2021-02-27T16:34:18.1826022
"Ellipse",25,31.070559993714,115.0612745098,273.04411764706,2021-02-27T16:34:18.6810514,2021-02-27T16:34:18.6810514
"Ellipse",25,31.070559993714,108.38625204583,207.852700491,2021-02-27T16:34:18.6810514,2021-02-27T16:34:18.6810514
"Ellipse",26,31.070559993714,115.09558823529,271.26225490196,2021-02-27T16:34:19.1754970,2021-02-27T16:34:19.1754970
"Ellipse",26,31.070559993714,108.4116202946,208.20703764321,2021-02-27T16:34:19.1754970,2021-02-27T16:34:19.1754970
"Ellipse",27,31.070559993714,114.99591503268,271.10294117647,2021-02-27T16:34:19.6779502,2021-02-27T16:34:19.6779502
"Ellipse",27,31.070559993714,107.92225859247,208.59410801964,2021-02-27T16:34:19.6779502,2021-02-27T16:34:19.6779502
"Ellipse",28,31.070559993714,115.22712418301,271.36192810458,2021-02-27T16:34:20.1844060,2021-02-27T16:34:20.1844060
"Ellipse",28,31.070559993714,108.09901800327,206.99345335516,2021-02-27T16:34:20.1844060,2021-02-27T16:34:20.1844060
"Ellipse",29,31.070559993714,114.9910130719,270.1683006536,2021-02-27T16:34:20.6798539,2021-02-27T16:34:20.6798539
"Ellipse",29,31.070559993714,108.18248772504,206.97463175123,2021-02-27T16:34:20.6798539,2021-02-27T16:34:20.6798539
"Ellipse",30,31.070559993714,114.98937908497,272.13725490196,2021-02-27T16:34:21.1843092,2021-02-27T16:34:21.1843092
"Ellipse",30,31.070559993714,108.32651391162,207.69639934534,2021-02-27T16:34:21.1843092,2021-02-27T16:34:21.1843092
"Ellipse",31,31.070559993714,115.25326797386,271.54901960784,2021-02-27T16:34:21.6827587,2021-02-27T16:34:21.6827587
"Ellipse",31,31.070559993714,108.21112929624,207.15630114566,2021-02-27T16:34:21.6827587,2021-02-27T16:34:21.6827587
