Name::Name,20:07:05.4777296_T::Time!!I,Area::Area!!R,Channel_1_CFP.Intensity Mean Value::Channel_1_CFP.Intensity Mean Value!!R,Channel_2_YFP.Intensity Mean Value::Channel_2_YFP.Intensity Mean Value!!R,Channel_1_CFP.Image Acquisition Time::Channel_1_CFP.Image Acquisition Time!!D,Channel_2_YFP.Image Acquisition Time::Channel_2_YFP.Image Acquisition Time!!D
,,"µm²",,,,
"Ellipse",1,126.93841180975,126.76818089224,271.56528824608,2020-06-18T12:43:54.8358294,2020-06-18T12:43:54.8358294
"Ellipse",1,126.93841180975,101.61469387755,117.69612244898,2020-06-18T12:43:54.8358294,2020-06-18T12:43:54.8358294
"Ellipse",2,126.93841180975,126.41922998574,271.11631696883,2020-06-18T12:43:55.1550649,2020-06-18T12:43:55.1550649
"Ellipse",2,126.93841180975,101.51959183674,117.49734693878,2020-06-18T12:43:55.1550649,2020-06-18T12:43:55.1550649
"Ellipse",3,126.93841180975,126.12976166225,270.73212466898,2020-06-18T12:43:55.4502848,2020-06-18T12:43:55.4502848
"Ellipse",3,126.93841180975,101.53551020408,117.34448979592,2020-06-18T12:43:55.4502848,2020-06-18T12:43:55.4502848
"Ellipse",4,126.93841180975,126.09879812589,272.71521694846,2020-06-18T12:43:55.9606656,2020-06-18T12:43:55.9606656
"Ellipse",4,126.93841180975,101.54591836735,117.46551020408,2020-06-18T12:43:55.9606656,2020-06-18T12:43:55.9606656
"Ellipse",5,126.93841180975,125.69627215319,272.44836015482,2020-06-18T12:43:56.4580358,2020-06-18T12:43:56.4580358
"Ellipse",5,126.93841180975,101.54836734694,117.42836734694,2020-06-18T12:43:56.4580358,2020-06-18T12:43:56.4580358
"Ellipse",6,126.93841180975,126.00162965981,273.00875942147,2020-06-18T12:43:56.9604103,2020-06-18T12:43:56.9604103
"Ellipse",6,126.93841180975,101.54755102041,117.58428571429,2020-06-18T12:43:56.9604103,2020-06-18T12:43:56.9604103
"Ellipse",7,126.93841180975,125.5982888572,273.37543287839,2020-06-18T12:43:57.4567800,2020-06-18T12:43:57.4567800
"Ellipse",7,126.93841180975,101.51612244898,117.46714285714,2020-06-18T12:43:57.4567800,2020-06-18T12:43:57.4567800
"Ellipse",8,126.93841180975,125.86290486861,273.42187818293,2020-06-18T12:43:57.9631569,2020-06-18T12:43:57.9631569
"Ellipse",8,126.93841180975,101.48265306123,117.40857142857,2020-06-18T12:43:57.9631569,2020-06-18T12:43:57.9631569
"Ellipse",9,126.93841180975,125.78692198004,272.90120187411,2020-06-18T12:43:58.4555236,2020-06-18T12:43:58.4555236
"Ellipse",9,126.93841180975,101.57265306122,117.4087755102,2020-06-18T12:43:58.4555236,2020-06-18T12:43:58.4555236
"Ellipse",10,126.93841180975,125.48237930332,273.09003870442,2020-06-18T12:43:58.9609001,2020-06-18T12:43:58.9609001
"Ellipse",10,126.93841180975,101.37897959184,117.24612244898,2020-06-18T12:43:58.9609001,2020-06-18T12:43:58.9609001
"Ellipse",11,126.93841180975,125.7694031371,273.48074964351,2020-06-18T12:43:59.4582709,2020-06-18T12:43:59.4582709
"Ellipse",11,126.93841180975,101.57591836735,117.3412244898,2020-06-18T12:43:59.4582709,2020-06-18T12:43:59.4582709
"Ellipse",12,126.93841180975,125.18028111632,273.59788144225,2020-06-18T12:43:59.9586433,2020-06-18T12:43:59.9586433
"Ellipse",12,126.93841180975,101.58816326531,117.29469387755,2020-06-18T12:43:59.9586433,2020-06-18T12:43:59.9586433
"Ellipse",13,126.93841180975,125.36891423915,273.4493786922,2020-06-18T12:44:00.4540126,2020-06-18T12:44:00.4540126
"Ellipse",13,126.93841180975,101.56795918367,117.29755102041,2020-06-18T12:44:00.4540126,2020-06-18T12:44:00.4540126
"Ellipse",14,126.93841180975,125.22122631901,274.4017111428,2020-06-18T12:44:00.9533845,2020-06-18T12:44:00.9533845
"Ellipse",14,126.93841180975,101.58510204082,117.30693877551,2020-06-18T12:44:00.9533845,2020-06-18T12:44:00.9533845
"Ellipse",15,126.93841180975,125.19494805459,274.48665716032,2020-06-18T12:44:01.4547580,2020-06-18T12:44:01.4547580
"Ellipse",15,126.93841180975,101.52571428571,117.16428571429,2020-06-18T12:44:01.4547580,2020-06-18T12:44:01.4547580
"Ellipse",16,126.93841180975,125.07089020167,273.95803625993,2020-06-18T12:44:01.9531289,2020-06-18T12:44:01.9531289
"Ellipse",16,126.93841180975,101.44755102041,117.26897959184,2020-06-18T12:44:01.9531289,2020-06-18T12:44:01.9531289
"Ellipse",17,126.93841180975,124.9421470768,274.90588714606,2020-06-18T12:44:02.4595064,2020-06-18T12:44:02.4595064
"Ellipse",17,126.93841180975,101.56081632653,117.43714285714,2020-06-18T12:44:02.4595064,2020-06-18T12:44:02.4595064
"Ellipse",18,126.93841180975,124.82521898554,274.43511916887,2020-06-18T12:44:02.9548751,2020-06-18T12:44:02.9548751
"Ellipse",18,126.93841180975,101.46979591837,117.32693877551,2020-06-18T12:44:02.9548751,2020-06-18T12:44:02.9548751
"Ellipse",19,126.93841180975,124.48034222856,274.77694031371,2020-06-18T12:44:03.4592511,2020-06-18T12:44:03.4592511
"Ellipse",19,126.93841180975,101.47530612245,117.1712244898,2020-06-18T12:44:03.4592511,2020-06-18T12:44:03.4592511
"Ellipse",20,126.93841180975,124.77795885109,274.28844978611,2020-06-18T12:44:03.9546201,2020-06-18T12:44:03.9546201
"Ellipse",20,126.93841180975,101.61571428571,117.10551020408,2020-06-18T12:44:03.9546201,2020-06-18T12:44:03.9546201
"Ellipse",21,126.93841180975,124.80831126502,273.01283357099,2020-06-18T12:44:04.4609973,2020-06-18T12:44:04.4609973
"Ellipse",21,126.93841180975,101.41551020408,116.98387755102,2020-06-18T12:44:04.4609973,2020-06-18T12:44:04.4609973
"Ellipse",22,126.93841180975,124.80362599307,272.46241597067,2020-06-18T12:44:04.9543644,2020-06-18T12:44:04.9543644
"Ellipse",22,126.93841180975,101.47346938776,117.17428571429,2020-06-18T12:44:04.9543644,2020-06-18T12:44:04.9543644
"Ellipse",23,126.93841180975,124.87084946018,272.64697494398,2020-06-18T12:44:05.4607416,2020-06-18T12:44:05.4607416
"Ellipse",23,126.93841180975,101.4706122449,117.33918367347,2020-06-18T12:44:05.4607416,2020-06-18T12:44:05.4607416
"Ellipse",24,126.93841180975,124.71440211856,273.07374210634,2020-06-18T12:44:05.9561109,2020-06-18T12:44:05.9561109
"Ellipse",24,126.93841180975,101.4987755102,117.32897959184,2020-06-18T12:44:05.9561109,2020-06-18T12:44:05.9561109
"Ellipse",25,126.93841180975,124.99001833367,272.29639437767,2020-06-18T12:44:06.4624881,2020-06-18T12:44:06.4624881
"Ellipse",25,126.93841180975,101.52,117.04346938776,2020-06-18T12:44:06.4624881,2020-06-18T12:44:06.4624881
"Ellipse",26,126.93841180975,124.93094316561,271.65777144021,2020-06-18T12:44:06.9478493,2020-06-18T12:44:06.9478493
"Ellipse",26,126.93841180975,101.57163265306,117.11591836735,2020-06-18T12:44:06.9478493,2020-06-18T12:44:06.9478493
"Ellipse",27,126.93841180975,124.73640252597,271.80647789774,2020-06-18T12:44:07.4552276,2020-06-18T12:44:07.4552276
"Ellipse",27,126.93841180975,101.54285714286,117.11346938776,2020-06-18T12:44:07.4552276,2020-06-18T12:44:07.4552276
"Ellipse",28,126.93841180975,124.80647789774,272.46649012019,2020-06-18T12:44:07.9535988,2020-06-18T12:44:07.9535988
"Ellipse",28,126.93841180975,101.57040816327,117.09530612245,2020-06-18T12:44:07.9535988,2020-06-18T12:44:07.9535988
"Ellipse",29,126.93841180975,124.57730698717,273.33102464861,2020-06-18T12:44:08.4619775,2020-06-18T12:44:08.4619775
"Ellipse",29,126.93841180975,101.48142857143,117.10081632653,2020-06-18T12:44:08.4619775,2020-06-18T12:44:08.4619775
"Ellipse",30,126.93841180975,124.40985944184,274.08779792218,2020-06-18T12:44:08.9593473,2020-06-18T12:44:08.9593473
"Ellipse",30,126.93841180975,101.44428571429,117.32020408163,2020-06-18T12:44:08.9593473,2020-06-18T12:44:08.9593473
"Ellipse",31,126.93841180975,124.19759625178,273.14605826034,2020-06-18T12:44:09.4567181,2020-06-18T12:44:09.4567181
"Ellipse",31,126.93841180975,101.52244897959,117.25346938776,2020-06-18T12:44:09.4567181,2020-06-18T12:44:09.4567181
"Ellipse",32,126.93841180975,124.45345284172,272.8757384396,2020-06-18T12:44:09.9540889,2020-06-18T12:44:09.9540889
