Name::Name,23:40:37.3897860_T::Time!!I,Area::Area!!R,Channel_1_CFP.Intensity Mean Value::Channel_1_CFP.Intensity Mean Value!!R,Channel_2_YFP.Intensity Mean Value::Channel_2_YFP.Intensity Mean Value!!R,Channel_1_CFP.Image Acquisition Time::Channel_1_CFP.Image Acquisition Time!!D,Channel_2_YFP.Image Acquisition Time::Channel_2_YFP.Image Acquisition Time!!D
,,"µm²",,,,
"Ellipse",1,49.688661613678,135.16246786632,325.64524421594,2020-11-21T15:08:26.2991210,2020-11-21T15:08:26.2991210
"Ellipse",1,49.688661613678,104.46102564103,146.06102564103,2020-11-21T15:08:26.2991210,2020-11-21T15:08:26.2991210
"Ellipse",2,49.688661613678,134.94293059126,325.92133676093,2020-11-21T15:08:26.5983905,2020-11-21T15:08:26.5983905
"Ellipse",2,49.688661613678,104.32307692308,145.70871794872,2020-11-21T15:08:26.5983905,2020-11-21T15:08:26.5983905
"Ellipse",3,49.688661613678,135.04884318766,324.43496143959,2020-11-21T15:08:26.9416988,2020-11-21T15:08:26.9416988
"Ellipse",3,49.688661613678,104.13846153846,145.7441025641,2020-11-21T15:08:26.9416988,2020-11-21T15:08:26.9416988
"Ellipse",4,49.688661613678,135.15784061697,325.96195372751,2020-11-21T15:08:27.4581639,2020-11-21T15:08:27.4581639
"Ellipse",4,49.688661613678,104.35282051282,145.93230769231,2020-11-21T15:08:27.4581639,2020-11-21T15:08:27.4581639
"Ellipse",5,49.688661613678,134.62313624679,325.50848329049,2020-11-21T15:08:27.9426002,2020-11-21T15:08:27.9426002
"Ellipse",5,49.688661613678,104.24256410256,145.57692307692,2020-11-21T15:08:27.9426002,2020-11-21T15:08:27.9426002
"Ellipse",6,49.688661613678,135.07403598972,325.32853470437,2020-11-21T15:08:28.4570642,2020-11-21T15:08:28.4570642
"Ellipse",6,49.688661613678,104.29743589744,145.76615384615,2020-11-21T15:08:28.4570642,2020-11-21T15:08:28.4570642
"Ellipse",7,49.688661613678,135.17120822622,326.11362467866,2020-11-21T15:08:28.9425008,2020-11-21T15:08:28.9425008
"Ellipse",7,49.688661613678,104.32461538462,145.94358974359,2020-11-21T15:08:28.9425008,2020-11-21T15:08:28.9425008
"Ellipse",8,49.688661613678,135.15115681234,325.19897172237,2020-11-21T15:08:29.4429515,2020-11-21T15:08:29.4429515
"Ellipse",8,49.688661613678,104.26256410256,145.72153846154,2020-11-21T15:08:29.4429515,2020-11-21T15:08:29.4429515
"Ellipse",9,49.688661613678,134.90385604113,324.50077120823,2020-11-21T15:08:29.9424013,2020-11-21T15:08:29.9424013
"Ellipse",9,49.688661613678,104.01230769231,145.71435897436,2020-11-21T15:08:29.9424013,2020-11-21T15:08:29.9424013
"Ellipse",10,49.688661613678,135.01388174807,325.11876606684,2020-11-21T15:08:30.4418511,2020-11-21T15:08:30.4418511
"Ellipse",10,49.688661613678,104.15948717949,145.78820512821,2020-11-21T15:08:30.4418511,2020-11-21T15:08:30.4418511
"Ellipse",11,49.688661613678,135.09665809769,323.65552699229,2020-11-21T15:08:30.9423019,2020-11-21T15:08:30.9423019
"Ellipse",11,49.688661613678,104.15435897436,145.56615384615,2020-11-21T15:08:30.9423019,2020-11-21T15:08:30.9423019
"Ellipse",12,49.688661613678,135.27146529563,323.66323907455,2020-11-21T15:08:31.4427536,2020-11-21T15:08:31.4427536
"Ellipse",12,49.688661613678,104.21897435897,145.29743589744,2020-11-21T15:08:31.4427536,2020-11-21T15:08:31.4427536
