Name::Name,01:09:28.7027488_T::Time!!I,Area::Area!!R,Channel_1_CFP.Intensity Mean Value::Channel_1_CFP.Intensity Mean Value!!R,Channel_2_YFP.Intensity Mean Value::Channel_2_YFP.Intensity Mean Value!!R,Channel_1_CFP.Image Acquisition Time::Channel_1_CFP.Image Acquisition Time!!D,Channel_2_YFP.Image Acquisition Time::Channel_2_YFP.Image Acquisition Time!!D
,,"µm²",,,,
"Ellipse",1,36.874376077609,116.7058419244,250.76975945017,2021-02-12T16:33:31.9325391,2021-02-12T16:33:31.9325391
"Ellipse",1,36.874376077609,107.61248285322,189.02606310014,2021-02-12T16:33:31.9325391,2021-02-12T16:33:31.9325391
"Ellipse",2,36.874376077609,116.60481099656,250.18900343643,2021-02-12T16:33:32.2318093,2021-02-12T16:33:32.2318093
"Ellipse",2,36.874376077609,107.62620027435,189.21056241427,2021-02-12T16:33:32.2318093,2021-02-12T16:33:32.2318093
"Ellipse",3,36.874376077609,115.89347079038,250.15807560138,2021-02-12T16:33:32.5831258,2021-02-12T16:33:32.5831258
"Ellipse",3,36.874376077609,107.19478737997,188.27777777778,2021-02-12T16:33:32.5831258,2021-02-12T16:33:32.5831258
"Ellipse",4,36.874376077609,116.59381443299,250.86529209622,2021-02-12T16:33:33.0845781,2021-02-12T16:33:33.0845781
"Ellipse",4,36.874376077609,107.55212620027,187.20576131687,2021-02-12T16:33:33.0845781,2021-02-12T16:33:33.0845781
"Ellipse",5,36.874376077609,116.33402061856,251.05154639175,2021-02-12T16:33:33.5810259,2021-02-12T16:33:33.5810259
"Ellipse",5,36.874376077609,107.55692729767,188.87722908093,2021-02-12T16:33:33.5810259,2021-02-12T16:33:33.5810259
"Ellipse",6,36.874376077609,116.85017182131,255.09896907217,2021-02-12T16:33:34.0824781,2021-02-12T16:33:34.0824781
"Ellipse",6,36.874376077609,107.83607681756,191.06104252401,2021-02-12T16:33:34.0824781,2021-02-12T16:33:34.0824781
"Ellipse",7,36.874376077609,116.935395189,254.29003436426,2021-02-12T16:33:34.5819286,2021-02-12T16:33:34.5819286
"Ellipse",7,36.874376077609,107.60356652949,189.68381344307,2021-02-12T16:33:34.5819286,2021-02-12T16:33:34.5819286
"Ellipse",8,36.874376077609,116.80687285223,253.8735395189,2021-02-12T16:33:35.0833809,2021-02-12T16:33:35.0833809
"Ellipse",8,36.874376077609,107.66803840878,190.49451303155,2021-02-12T16:33:35.0833809,2021-02-12T16:33:35.0833809
"Ellipse",9,36.874376077609,116.7470790378,253.47010309278,2021-02-12T16:33:35.5818304,2021-02-12T16:33:35.5818304
"Ellipse",9,36.874376077609,107.73593964335,189.83607681756,2021-02-12T16:33:35.5818304,2021-02-12T16:33:35.5818304
"Ellipse",10,36.874376077609,116.84261168385,254.73745704467,2021-02-12T16:33:36.0802800,2021-02-12T16:33:36.0802800
"Ellipse",10,36.874376077609,107.73456790124,190.89917695473,2021-02-12T16:33:36.0802800,2021-02-12T16:33:36.0802800
