Name::Name,00:58:26.8663989_T::Time!!I,Area::Area!!R,Channel_1_CFP.Intensity Mean Value::Channel_1_CFP.Intensity Mean Value!!R,Channel_2_YFP.Intensity Mean Value::Channel_2_YFP.Intensity Mean Value!!R,Channel_1_CFP.Image Acquisition Time::Channel_1_CFP.Image Acquisition Time!!D,Channel_2_YFP.Image Acquisition Time::Channel_2_YFP.Image Acquisition Time!!D
,,"µm²",,,,
"Ellipse",1,36.299755548212,128.33892382949,306.52690426275,2021-02-16T16:24:02.0962380,2021-02-16T16:24:02.0962380
"Ellipse",1,36.299755548212,105.5056022409,169.72338935574,2021-02-16T16:24:02.0962380,2021-02-16T16:24:02.0962380
"Ellipse",2,36.299755548212,128.78686233403,307.29350104822,2021-02-16T16:24:02.3945073,2021-02-16T16:24:02.3945073
"Ellipse",2,36.299755548212,105.41596638656,169.65966386555,2021-02-16T16:24:02.3945073,2021-02-16T16:24:02.3945073
"Ellipse",3,36.299755548212,128.5890985325,306.85255066387,2021-02-16T16:24:02.7368151,2021-02-16T16:24:02.7368151
"Ellipse",3,36.299755548212,105.39145658263,169.7556022409,2021-02-16T16:24:02.7368151,2021-02-16T16:24:02.7368151
"Ellipse",4,36.299755548212,128.62962962963,307.02795248078,2021-02-16T16:24:03.2372664,2021-02-16T16:24:03.2372664
"Ellipse",4,36.299755548212,105.32492997199,169.88165266106,2021-02-16T16:24:03.2372664,2021-02-16T16:24:03.2372664
"Ellipse",5,36.299755548212,128.69322152341,305.69252271139,2021-02-16T16:24:03.7357163,2021-02-16T16:24:03.7357163
"Ellipse",5,36.299755548212,105.85364145658,170.03781512605,2021-02-16T16:24:03.7357163,2021-02-16T16:24:03.7357163
"Ellipse",6,36.299755548212,128.75192173305,305.93361285814,2021-02-16T16:24:04.2471773,2021-02-16T16:24:04.2471773
"Ellipse",6,36.299755548212,105.15266106443,169.92507002801,2021-02-16T16:24:04.2471773,2021-02-16T16:24:04.2471773
"Ellipse",7,36.299755548212,128.42976939203,305.38993710692,2021-02-16T16:24:04.7356178,2021-02-16T16:24:04.7356178
"Ellipse",7,36.299755548212,105.54691876751,169.39215686275,2021-02-16T16:24:04.7356178,2021-02-16T16:24:04.7356178
"Ellipse",8,36.299755548212,128.9426974144,305.11041229909,2021-02-16T16:24:05.2410744,2021-02-16T16:24:05.2410744
"Ellipse",8,36.299755548212,105.53431372549,170.00770308123,2021-02-16T16:24:05.2410744,2021-02-16T16:24:05.2410744
"Ellipse",9,36.299755548212,128.47169811321,303.94619147449,2021-02-16T16:24:05.7375215,2021-02-16T16:24:05.7375215
"Ellipse",9,36.299755548212,105.34593837535,167.74159663866,2021-02-16T16:24:05.7375215,2021-02-16T16:24:05.7375215
"Ellipse",10,36.299755548212,128.27323549965,303.4143955276,2021-02-16T16:24:06.2379728,2021-02-16T16:24:06.2379728
"Ellipse",10,36.299755548212,105.26820728291,165.43487394958,2021-02-16T16:24:06.2379728,2021-02-16T16:24:06.2379728
"Ellipse",11,36.299755548212,128.09573724668,302.21174004193,2021-02-16T16:24:06.7374233,2021-02-16T16:24:06.7374233
"Ellipse",11,36.299755548212,105.40966386555,165.40546218487,2021-02-16T16:24:06.7374233,2021-02-16T16:24:06.7374233
