Name::Name,00:12:00.4064646_T::Time!!I,Area::Area!!R,Channel_1_CFP.Intensity Mean Value::Channel_1_CFP.Intensity Mean Value!!R,Channel_2_YFP.Intensity Mean Value::Channel_2_YFP.Intensity Mean Value!!R,Channel_1_CFP.Image Acquisition Time::Channel_1_CFP.Image Acquisition Time!!D,Channel_2_YFP.Image Acquisition Time::Channel_2_YFP.Image Acquisition Time!!D
,,"µm²",,,,
"Ellipse",1,82.334181117602,140.134548884,364.54133920151,2020-12-04T15:40:29.3147445,2020-12-04T15:40:29.3147445
"Ellipse",1,82.334181117602,103.45606954362,150.84911518162,2020-12-04T15:40:29.3147445,2020-12-04T15:40:29.3147445
"Ellipse",2,82.334181117602,139.18170386671,364.97516504244,2020-12-04T15:40:29.6140137,2020-12-04T15:40:29.6140137
"Ellipse",2,82.334181117602,103.0897236883,150.82272586153,2020-12-04T15:40:29.6140137,2020-12-04T15:40:29.6140137
"Ellipse",3,82.334181117602,139.67808865137,364.94561458661,2020-12-04T15:40:29.9633283,2020-12-04T15:40:29.9633283
"Ellipse",3,82.334181117602,103.23067370382,150.41508848184,2020-12-04T15:40:29.9633283,2020-12-04T15:40:29.9633283
"Ellipse",4,82.334181117602,139.35146180446,365.00880226344,2020-12-04T15:40:30.4617789,2020-12-04T15:40:30.4617789
"Ellipse",4,82.334181117602,103.21359826141,150.47500776157,2020-12-04T15:40:30.4617789,2020-12-04T15:40:30.4617789
"Ellipse",5,82.334181117602,139.49952845017,364.31248035209,2020-12-04T15:40:30.9612287,2020-12-04T15:40:30.9612287
"Ellipse",5,82.334181117602,103.33685190935,150.41508848184,2020-12-04T15:40:30.9612287,2020-12-04T15:40:30.9612287
"Ellipse",6,82.334181117602,139.73781829613,365.98491040553,2020-12-04T15:40:31.4676832,2020-12-04T15:40:31.4676832
"Ellipse",6,82.334181117602,103.38714684881,150.33405774604,2020-12-04T15:40:31.4676832,2020-12-04T15:40:31.4676832
"Ellipse",7,82.334181117602,139.24834957561,364.0892801006,2020-12-04T15:40:31.9631310,2020-12-04T15:40:31.9631310
"Ellipse",7,82.334181117602,103.22042843837,150.04191244955,2020-12-04T15:40:31.9631310,2020-12-04T15:40:31.9631310
"Ellipse",8,82.334181117602,139.29204652625,364.46651996228,2020-12-04T15:40:32.4685850,2020-12-04T15:40:32.4685850
"Ellipse",8,82.334181117602,103.48680533996,150.37379695747,2020-12-04T15:40:32.4685850,2020-12-04T15:40:32.4685850
"Ellipse",9,82.334181117602,139.3143665514,365.38604212512,2020-12-04T15:40:32.9630316,2020-12-04T15:40:32.9630316
"Ellipse",9,82.334181117602,103.19403911829,150.43619993791,2020-12-04T15:40:32.9630316,2020-12-04T15:40:32.9630316
"Ellipse",10,82.334181117602,138.86387928324,365.48632505501,2020-12-04T15:40:33.4664850,2020-12-04T15:40:33.4664850
"Ellipse",10,82.334181117602,103.21049363552,149.91058677429,2020-12-04T15:40:33.4664850,2020-12-04T15:40:33.4664850
"Ellipse",11,82.334181117602,138.36780886514,366.52184847532,2020-12-04T15:40:33.9649340,2020-12-04T15:40:33.9649340
"Ellipse",11,82.334181117602,103.17479043775,150.13380937597,2020-12-04T15:40:33.9649340,2020-12-04T15:40:33.9649340
"Ellipse",12,82.334181117602,138.97202137693,366.72492926753,2020-12-04T15:40:34.4643822,2020-12-04T15:40:34.4643822
"Ellipse",12,82.334181117602,103.25830487426,149.86246507296,2020-12-04T15:40:34.4643822,2020-12-04T15:40:34.4643822
"Ellipse",13,82.334181117602,138.73593209683,367.67588808551,2020-12-04T15:40:34.9618318,2020-12-04T15:40:34.9618318
"Ellipse",13,82.334181117602,103.1648556349,149.77398323502,2020-12-04T15:40:34.9618318,2020-12-04T15:40:34.9618318
"Ellipse",14,82.334181117602,138.83590066017,366.18516189877,2020-12-04T15:40:35.4602798,2020-12-04T15:40:35.4602798
"Ellipse",14,82.334181117602,103.2111145607,149.78950636448,2020-12-04T15:40:35.4602798,2020-12-04T15:40:35.4602798
"Ellipse",15,82.334181117602,138.87771141151,365.46431939642,2020-12-04T15:40:35.9667356,2020-12-04T15:40:35.9667356
"Ellipse",15,82.334181117602,103.19031356722,149.99161751009,2020-12-04T15:40:35.9667356,2020-12-04T15:40:35.9667356
"Ellipse",16,82.334181117602,139.08582206853,364.42439484439,2020-12-04T15:40:36.4631843,2020-12-04T15:40:36.4631843
"Ellipse",16,82.334181117602,103.29276622167,149.57559764048,2020-12-04T15:40:36.4631843,2020-12-04T15:40:36.4631843
"Ellipse",17,82.334181117602,139.3149952845,363.60955674316,2020-12-04T15:40:36.9646340,2020-12-04T15:40:36.9646340
