Name::Name,00:59:01.3721048_T::Time!!I,Area::Area!!R,Channel_1_CFP.Intensity Mean Value::Channel_1_CFP.Intensity Mean Value!!R,Channel_2_YFP.Intensity Mean Value::Channel_2_YFP.Intensity Mean Value!!R,Channel_1_CFP.Image Acquisition Time::Channel_1_CFP.Image Acquisition Time!!D,Channel_2_YFP.Image Acquisition Time::Channel_2_YFP.Image Acquisition Time!!D
,,"µm²",,,,
"Ellipse",1,114.21630569615,300.76596705033,1530.6411645227,2019-10-25T16:40:53.7732443,2019-10-25T16:40:53.7732443
"Ellipse",1,114.21630569615,103.05096262741,139.30758776897,2019-10-25T16:40:53.7732443,2019-10-25T16:40:53.7732443
"Ellipse",2,114.21630569615,300.08372827804,1528.7452042428,2019-10-25T16:40:54.0744692,2019-10-25T16:40:54.0744692
"Ellipse",2,114.21630569615,102.88765571914,138.95062287656,2019-10-25T16:40:54.0744692,2019-10-25T16:40:54.0744692
"Ellipse",3,114.21630569615,300.12006319115,1526.2541187091,2019-10-25T16:40:54.4237289,2019-10-25T16:40:54.4237289
"Ellipse",3,114.21630569615,102.79569648924,138.79093997735,2019-10-25T16:40:54.4237289,2019-10-25T16:40:54.4237289
"Ellipse",4,114.21630569615,300.84224779959,1524.6395847439,2019-10-25T16:40:54.9271056,2019-10-25T16:40:54.9271056
"Ellipse",4,114.21630569615,102.88629671574,139.01155152888,2019-10-25T16:40:54.9271056,2019-10-25T16:40:54.9271056
"Ellipse",5,114.21630569615,300.72737531031,1523.070638682,2019-10-25T16:40:55.4304814,2019-10-25T16:40:55.4304814
"Ellipse",5,114.21630569615,102.99977349943,138.56058890147,2019-10-25T16:40:55.4304814,2019-10-25T16:40:55.4304814
"Ellipse",6,114.21630569615,300.42473482284,1518.8180997518,2019-10-25T16:40:55.9278530,2019-10-25T16:40:55.9278530
"Ellipse",6,114.21630569615,102.90849377123,138.42423556059,2019-10-25T16:40:55.9278530,2019-10-25T16:40:55.9278530
"Ellipse",7,114.21630569615,307.29948092981,1562.8061385692,2019-10-25T16:40:56.4242235,2019-10-25T16:40:56.4242235
"Ellipse",7,114.21630569615,103.04280860702,139.76194790487,2019-10-25T16:40:56.4242235,2019-10-25T16:40:56.4242235
"Ellipse",8,114.21630569615,313.67907921462,1601.2931618145,2019-10-25T16:40:56.9245967,2019-10-25T16:40:56.9245967
