Name::Name,00:27:56.9610861_T::Time!!I,Area::Area!!R,Channel_1_CFP.Intensity Mean Value::Channel_1_CFP.Intensity Mean Value!!R,Channel_2_YFP.Intensity Mean Value::Channel_2_YFP.Intensity Mean Value!!R,Channel_1_CFP.Image Acquisition Time::Channel_1_CFP.Image Acquisition Time!!D,Channel_2_YFP.Image Acquisition Time::Channel_2_YFP.Image Acquisition Time!!D
,,"µm²",,,,
"Ellipse",1,66.17142938476,135.89853958494,373.77132974635,2020-03-12T13:09:31.6588572,2020-03-12T13:09:31.6588572
"Ellipse",1,66.17142938476,106.8766383963,177.81303006939,2020-03-12T13:09:31.6588572,2020-03-12T13:09:31.6588572
"Ellipse",2,66.17142938476,135.69139123751,373.32667179093,2020-03-12T13:09:31.9580803,2020-03-12T13:09:31.9580803
"Ellipse",2,66.17142938476,106.61757902853,177.14533538936,2020-03-12T13:09:31.9580803,2020-03-12T13:09:31.9580803
"Ellipse",3,66.17142938476,135.38624135281,372.32744043044,2020-03-12T13:09:32.3013362,2020-03-12T13:09:32.3013362
"Ellipse",3,66.17142938476,106.57401696222,177.28103315343,2020-03-12T13:09:32.3013362,2020-03-12T13:09:32.3013362
"Ellipse",4,66.17142938476,135.7475019216,372.23366641045,2020-03-12T13:09:32.8187219,2020-03-12T13:09:32.8187219
"Ellipse",4,66.17142938476,106.74132613724,176.84579799537,2020-03-12T13:09:32.8187219,2020-03-12T13:09:32.8187219
"Ellipse",5,66.17142938476,135.4523443505,371.13528055342,2020-03-12T13:09:33.3150920,2020-03-12T13:09:33.3150920
"Ellipse",5,66.17142938476,106.57710100231,176.40362374711,2020-03-12T13:09:33.3150920,2020-03-12T13:09:33.3150920
"Ellipse",6,66.17142938476,134.89431206764,369.49423520369,2020-03-12T13:09:33.8044571,2020-03-12T13:09:33.8044571
"Ellipse",6,66.17142938476,106.46029298381,176.00963762529,2020-03-12T13:09:33.8044571,2020-03-12T13:09:33.8044571
"Ellipse",7,66.17142938476,133.85049961568,362.5092236741,2020-03-12T13:09:34.3018279,2020-03-12T13:09:34.3018279
"Ellipse",7,66.17142938476,106.28218966847,175.14533538936,2020-03-12T13:09:34.3018279,2020-03-12T13:09:34.3018279
"Ellipse",8,66.17142938476,134.81821675634,365.28977709454,2020-03-12T13:09:34.8102069,2020-03-12T13:09:34.8102069
"Ellipse",8,66.17142938476,106.69545104086,176.04279105628,2020-03-12T13:09:34.8102069,2020-03-12T13:09:34.8102069
"Ellipse",9,66.17142938476,134.10107609531,365.57571099155,2020-03-12T13:09:35.3045755,2020-03-12T13:09:35.3045755
"Ellipse",9,66.17142938476,106.46954510409,175.59252120278,2020-03-12T13:09:35.3045755,2020-03-12T13:09:35.3045755
"Ellipse",10,66.17142938476,134.83820138355,369.68293620292,2020-03-12T13:09:35.8009455,2020-03-12T13:09:35.8009455
"Ellipse",10,66.17142938476,106.53777949113,175.90208172706,2020-03-12T13:09:35.8009455,2020-03-12T13:09:35.8009455
"Ellipse",11,66.17142938476,135.13835511145,370.91852421215,2020-03-12T13:09:36.3023193,2020-03-12T13:09:36.3023193
"Ellipse",11,66.17142938476,106.40015420201,175.96183500386,2020-03-12T13:09:36.3023193,2020-03-12T13:09:36.3023193
"Ellipse",12,66.17142938476,135.04496541122,370.31322059954,2020-03-12T13:09:36.8167025,2020-03-12T13:09:36.8167025
"Ellipse",12,66.17142938476,106.45875096376,175.24787972244,2020-03-12T13:09:36.8167025,2020-03-12T13:09:36.8167025
"Ellipse",13,66.17142938476,134.88239815527,371.2709454266,2020-03-12T13:09:37.3020637,2020-03-12T13:09:37.3020637
"Ellipse",13,66.17142938476,106.25751734773,175.05397070162,2020-03-12T13:09:37.3020637,2020-03-12T13:09:37.3020637
"Ellipse",14,66.17142938476,135.16986933128,369.63028439662,2020-03-12T13:09:37.8014360,2020-03-12T13:09:37.8014360
"Ellipse",14,66.17142938476,106.24749421743,174.73361603701,2020-03-12T13:09:37.8014360,2020-03-12T13:09:37.8014360
"Ellipse",15,66.17142938476,134.72521137587,368.190622598,2020-03-12T13:09:38.3028107,2020-03-12T13:09:38.3028107
"Ellipse",15,66.17142938476,106.34849653046,174.73168851195,2020-03-12T13:09:38.3028107,2020-03-12T13:09:38.3028107
"Ellipse",16,66.17142938476,135.05880092237,369.03727901614,2020-03-12T13:09:38.8011813,2020-03-12T13:09:38.8011813
"Ellipse",16,66.17142938476,106.2066306862,174.42058596762,2020-03-12T13:09:38.8011813,2020-03-12T13:09:38.8011813
