Name::Name,18:15:15.8507458_T::Time!!I,Area::Area!!R,Channel_1_CFP.Intensity Mean Value::Channel_1_CFP.Intensity Mean Value!!R,Channel_2_YFP.Intensity Mean Value::Channel_2_YFP.Intensity Mean Value!!R,Channel_1_CFP.Image Acquisition Time::Channel_1_CFP.Image Acquisition Time!!D,Channel_2_YFP.Image Acquisition Time::Channel_2_YFP.Image Acquisition Time!!D
,,"µm²",,,,
"Ellipse",1,29.615185179193,136.12307692308,345.82136752137,2020-03-12T10:53:01.0938408,2020-03-12T10:53:01.0938408
"Ellipse",1,29.615185179193,105.06083976007,152.54070265638,2020-03-12T10:53:01.0938408,2020-03-12T10:53:01.0938408
"Ellipse",2,29.615185179193,136.03846153846,347.19316239316,2020-03-12T10:53:01.3920612,2020-03-12T10:53:01.3920612
"Ellipse",2,29.615185179193,104.5792630677,152.3470437018,2020-03-12T10:53:01.3920612,2020-03-12T10:53:01.3920612
"Ellipse",3,29.615185179193,136.08632478633,346.68290598291,2020-03-12T10:53:01.7363169,2020-03-12T10:53:01.7363169
"Ellipse",3,29.615185179193,105.22022279349,152.24592973436,2020-03-12T10:53:01.7363169,2020-03-12T10:53:01.7363169
"Ellipse",4,29.615185179193,135.2452991453,347.6641025641,2020-03-12T10:53:02.2507033,2020-03-12T10:53:02.2507033
"Ellipse",4,29.615185179193,104.95115681234,152.06426735219,2020-03-12T10:53:02.2507033,2020-03-12T10:53:02.2507033
"Ellipse",5,29.615185179193,135.85042735043,347.28205128205,2020-03-12T10:53:02.7490748,2020-03-12T10:53:02.7490748
"Ellipse",5,29.615185179193,104.83376178235,151.65467009426,2020-03-12T10:53:02.7490748,2020-03-12T10:53:02.7490748
"Ellipse",6,29.615185179193,135.45384615385,348.28803418803,2020-03-12T10:53:03.2484452,2020-03-12T10:53:03.2484452
"Ellipse",6,29.615185179193,104.84832904884,151.39502999143,2020-03-12T10:53:03.2484452,2020-03-12T10:53:03.2484452
"Ellipse",7,29.615185179193,135.82735042735,346.88290598291,2020-03-12T10:53:03.7538223,2020-03-12T10:53:03.7538223
"Ellipse",7,29.615185179193,105.06255355613,151.30334190231,2020-03-12T10:53:03.7538223,2020-03-12T10:53:03.7538223
"Ellipse",8,29.615185179193,135.00427350427,346.85726495727,2020-03-12T10:53:04.2391857,2020-03-12T10:53:04.2391857
"Ellipse",8,29.615185179193,104.68466152528,151.36589545844,2020-03-12T10:53:04.2391857,2020-03-12T10:53:04.2391857
"Ellipse",9,29.615185179193,134.85811965812,347.84358974359,2020-03-12T10:53:04.7375573,2020-03-12T10:53:04.7375573
"Ellipse",9,29.615185179193,104.9323050557,150.75235646958,2020-03-12T10:53:04.7375573,2020-03-12T10:53:04.7375573
"Ellipse",10,29.615185179193,135.32136752137,349.07094017094,2020-03-12T10:53:05.2459337,2020-03-12T10:53:05.2459337
"Ellipse",10,29.615185179193,104.86889460154,151.89288774636,2020-03-12T10:53:05.2459337,2020-03-12T10:53:05.2459337
"Ellipse",11,29.615185179193,134.23076923077,348.1641025641,2020-03-12T10:53:05.7483108,2020-03-12T10:53:05.7483108
"Ellipse",11,29.615185179193,104.92202227935,150.79263067695,2020-03-12T10:53:05.7483108,2020-03-12T10:53:05.7483108
"Ellipse",12,29.615185179193,134.84188034188,348.61196581197,2020-03-12T10:53:06.2386744,2020-03-12T10:53:06.2386744
"Ellipse",12,29.615185179193,104.76006855184,150.78063410454,2020-03-12T10:53:06.2386744,2020-03-12T10:53:06.2386744
"Ellipse",13,29.615185179193,134.53675213675,347.44615384615,2020-03-12T10:53:06.7400485,2020-03-12T10:53:06.7400485
"Ellipse",13,29.615185179193,104.87574978578,151.06341045416,2020-03-12T10:53:06.7400485,2020-03-12T10:53:06.7400485
"Ellipse",14,29.615185179193,134.4,347.91025641026,2020-03-12T10:53:07.2484272,2020-03-12T10:53:07.2484272
"Ellipse",14,29.615185179193,104.97686375321,151.25449871465,2020-03-12T10:53:07.2484272,2020-03-12T10:53:07.2484272
"Ellipse",15,29.615185179193,134.33931623932,349.1264957265,2020-03-12T10:53:07.7528052,2020-03-12T10:53:07.7528052
"Ellipse",15,29.615185179193,104.55698371894,150.73950299914,2020-03-12T10:53:07.7528052,2020-03-12T10:53:07.7528052
"Ellipse",16,29.615185179193,134.37777777778,349.71538461539,2020-03-12T10:53:08.2381651,2020-03-12T10:53:08.2381651
"Ellipse",16,29.615185179193,104.72236503856,150.79862896315,2020-03-12T10:53:08.2381651,2020-03-12T10:53:08.2381651
"Ellipse",17,29.615185179193,134.26666666667,348.97264957265,2020-03-12T10:53:08.7395379,2020-03-12T10:53:08.7395379
"Ellipse",17,29.615185179193,104.91688089117,151.03341902314,2020-03-12T10:53:08.7395379,2020-03-12T10:53:08.7395379
"Ellipse",18,29.615185179193,134.30854700855,348.50598290598,2020-03-12T10:53:09.2399119,2020-03-12T10:53:09.2399119
"Ellipse",18,29.615185179193,104.49614395887,150.39931448158,2020-03-12T10:53:09.2399119,2020-03-12T10:53:09.2399119
"Ellipse",19,29.615185179193,133.67435897436,348.52051282051,2020-03-12T10:53:09.7382834,2020-03-12T10:53:09.7382834
"Ellipse",19,29.615185179193,104.94258783205,150.20994001714,2020-03-12T10:53:09.7382834,2020-03-12T10:53:09.7382834
"Ellipse",20,29.615185179193,134.32478632479,349.74957264957,2020-03-12T10:53:10.2396575,2020-03-12T10:53:10.2396575
"Ellipse",20,29.615185179193,104.70179948586,150.46015424165,2020-03-12T10:53:10.2396575,2020-03-12T10:53:10.2396575
"Ellipse",21,29.615185179193,134.12735042735,346.70683760684,2020-03-12T10:53:10.7490389,2020-03-12T10:53:10.7490389
"Ellipse",21,29.615185179193,104.77206512425,149.72150814053,2020-03-12T10:53:10.7490389,2020-03-12T10:53:10.7490389
"Ellipse",22,29.615185179193,134.02820512821,346.25299145299,2020-03-12T10:53:11.2534149,2020-03-12T10:53:11.2534149
"Ellipse",22,29.615185179193,104.71293916024,150.18423307626,2020-03-12T10:53:11.2534149,2020-03-12T10:53:11.2534149
"Ellipse",23,29.615185179193,133.79487179487,347.10170940171,2020-03-12T10:53:11.7517865,2020-03-12T10:53:11.7517865
"Ellipse",23,29.615185179193,104.69151670951,150.1910882605,2020-03-12T10:53:11.7517865,2020-03-12T10:53:11.7517865
"Ellipse",24,29.615185179193,134.63162393162,346.96153846154,2020-03-12T10:53:12.2491553,2020-03-12T10:53:12.2491553
"Ellipse",24,29.615185179193,104.91602399315,150.32819194516,2020-03-12T10:53:12.2491553,2020-03-12T10:53:12.2491553
"Ellipse",25,29.615185179193,134.29401709402,346.3188034188,2020-03-12T10:53:12.7375194,2020-03-12T10:53:12.7375194
"Ellipse",25,29.615185179193,104.78320479863,150.1559554413,2020-03-12T10:53:12.7375194,2020-03-12T10:53:12.7375194
"Ellipse",26,29.615185179193,134.09743589744,345.12393162393,2020-03-12T10:53:13.2499033,2020-03-12T10:53:13.2499033
