Name::Name,02:14:14.4982737_T::Time!!I,Area::Area!!R,Channel_1_CFP.Intensity Mean Value::Channel_1_CFP.Intensity Mean Value!!R,Channel_2_YFP.Intensity Mean Value::Channel_2_YFP.Intensity Mean Value!!R,Channel_1_CFP.Image Acquisition Time::Channel_1_CFP.Image Acquisition Time!!D,Channel_2_YFP.Image Acquisition Time::Channel_2_YFP.Image Acquisition Time!!D
,,"µm²",,,,
"Ellipse",1,67.284777387517,140.58403361345,369.64438502674,2020-11-04T17:37:34.7861847,2020-11-04T17:37:34.7861847
"Ellipse",1,67.284777387517,104.42960702022,159.17130866082,2020-11-04T17:37:34.7861847,2020-11-04T17:37:34.7861847
"Ellipse",2,67.284777387517,140.24025974026,368.55156608098,2020-11-04T17:37:35.0854543,2020-11-04T17:37:35.0854543
"Ellipse",2,67.284777387517,104.38763830599,158.84318962228,2020-11-04T17:37:35.0854543,2020-11-04T17:37:35.0854543
"Ellipse",3,67.284777387517,140.2154316272,368.85370511841,2020-11-04T17:37:35.4417753,2020-11-04T17:37:35.4417753
"Ellipse",3,67.284777387517,104.27165204121,158.68523464327,2020-11-04T17:37:35.4417753,2020-11-04T17:37:35.4417753
"Ellipse",4,67.284777387517,140.48815889992,368.24522536287,2020-11-04T17:37:35.9312163,2020-11-04T17:37:35.9312163
"Ellipse",4,67.284777387517,104.40862266311,158.87600152614,2020-11-04T17:37:35.9312163,2020-11-04T17:37:35.9312163
"Ellipse",5,67.284777387517,140.41825821238,368.34682964095,2020-11-04T17:37:36.4416762,2020-11-04T17:37:36.4416762
"Ellipse",5,67.284777387517,104.43456695918,158.14269362839,2020-11-04T17:37:36.4416762,2020-11-04T17:37:36.4416762
"Ellipse",6,67.284777387517,140.20091673033,369.19136745607,2020-11-04T17:37:36.9431283,2020-11-04T17:37:36.9431283
"Ellipse",6,67.284777387517,104.36703548264,158.01945822205,2020-11-04T17:37:36.9431283,2020-11-04T17:37:36.9431283
"Ellipse",7,67.284777387517,140.12757830405,368.53284950344,2020-11-04T17:37:37.4420721,2020-11-04T17:37:37.4420721
"Ellipse",7,67.284777387517,104.25333842045,158.11560473102,2020-11-04T17:37:37.4420721,2020-11-04T17:37:37.4420721
"Ellipse",8,67.284777387517,140.22765469824,367.48548510313,2020-11-04T17:37:37.9295109,2020-11-04T17:37:37.9295109
"Ellipse",8,67.284777387517,104.30408241129,158.27203357497,2020-11-04T17:37:37.9295109,2020-11-04T17:37:37.9295109
"Ellipse",9,67.284777387517,140.28342245989,367.13827349122,2020-11-04T17:37:38.4419729,2020-11-04T17:37:38.4419729
"Ellipse",9,67.284777387517,104.23120946204,157.85501716902,2020-11-04T17:37:38.4419729,2020-11-04T17:37:38.4419729
"Ellipse",10,67.284777387517,140.28227654698,367.39152024446,2020-11-04T17:37:38.9434247,2020-11-04T17:37:38.9434247
"Ellipse",10,67.284777387517,104.20030522701,158.00305227013,2020-11-04T17:37:38.9434247,2020-11-04T17:37:38.9434247
"Ellipse",11,67.284777387517,140.20206264324,366.64018334607,2020-11-04T17:37:39.4318648,2020-11-04T17:37:39.4318648
"Ellipse",11,67.284777387517,104.10606638688,157.66157954979,2020-11-04T17:37:39.4318648,2020-11-04T17:37:39.4318648
"Ellipse",12,67.284777387517,139.90374331551,368.55462184874,2020-11-04T17:37:39.9423247,2020-11-04T17:37:39.9423247
"Ellipse",12,67.284777387517,104.3140022892,157.78748569248,2020-11-04T17:37:39.9423247,2020-11-04T17:37:39.9423247
"Ellipse",13,67.284777387517,140.14323911383,367.23567608862,2020-11-04T17:37:40.4427756,2020-11-04T17:37:40.4427756
"Ellipse",13,67.284777387517,104.39297977871,157.51163677986,2020-11-04T17:37:40.4427756,2020-11-04T17:37:40.4427756
"Ellipse",14,67.284777387517,140.25783040489,367.92933537051,2020-11-04T17:37:40.9292138,2020-11-04T17:37:40.9292138
"Ellipse",14,67.284777387517,104.32582983594,157.81724532621,2020-11-04T17:37:40.9292138,2020-11-04T17:37:40.9292138
"Ellipse",15,67.284777387517,140.54774637128,366.11229946524,2020-11-04T17:37:41.4306656,2020-11-04T17:37:41.4306656
"Ellipse",15,67.284777387517,104.01640595193,157.54177794735,2020-11-04T17:37:41.4306656,2020-11-04T17:37:41.4306656
"Ellipse",16,67.284777387517,140.24331550802,366.66119174943,2020-11-04T17:37:41.9401246,2020-11-04T17:37:41.9401246
"Ellipse",16,67.284777387517,104.36054940862,157.31438382297,2020-11-04T17:37:41.9401246,2020-11-04T17:37:41.9401246
"Ellipse",17,67.284777387517,139.7551566081,365.61726508785,2020-11-04T17:37:42.4425773,2020-11-04T17:37:42.4425773
"Ellipse",17,67.284777387517,104.12743227776,157.54177794735,2020-11-04T17:37:42.4425773,2020-11-04T17:37:42.4425773
"Ellipse",18,67.284777387517,140.26814362109,364.52597402597,2020-11-04T17:37:42.9320183,2020-11-04T17:37:42.9320183
"Ellipse",18,67.284777387517,104.17550553224,157.15681037772,2020-11-04T17:37:42.9320183,2020-11-04T17:37:42.9320183
"Ellipse",19,67.284777387517,140.42589763178,363.96142093201,2020-11-04T17:37:43.4424782,2020-11-04T17:37:43.4424782
"Ellipse",19,67.284777387517,104.21709271271,157.10415871805,2020-11-04T17:37:43.4424782,2020-11-04T17:37:43.4424782
"Ellipse",20,67.284777387517,140.22383498854,363.15355233002,2020-11-04T17:37:43.9419282,2020-11-04T17:37:43.9419282
"Ellipse",20,67.284777387517,104.23616940099,156.50743990843,2020-11-04T17:37:43.9419282,2020-11-04T17:37:43.9419282
"Ellipse",21,67.284777387517,140.26967150497,362.73185637892,2020-11-04T17:37:44.4313691,2020-11-04T17:37:44.4313691
"Ellipse",21,67.284777387517,103.96222815719,155.67722243419,2020-11-04T17:37:44.4313691,2020-11-04T17:37:44.4313691
"Ellipse",22,67.284777387517,139.8743315508,363.89572192513,2020-11-04T17:37:44.9318200,2020-11-04T17:37:44.9318200
"Ellipse",22,67.284777387517,104.05799313239,156.61274322778,2020-11-04T17:37:44.9318200,2020-11-04T17:37:44.9318200
"Ellipse",23,67.284777387517,139.974407945,363.29831932773,2020-11-04T17:37:45.4332715,2020-11-04T17:37:45.4332715
"Ellipse",23,67.284777387517,104.11522319725,156.39679511637,2020-11-04T17:37:45.4332715,2020-11-04T17:37:45.4332715
"Ellipse",24,67.284777387517,139.97593582888,363.17494270435,2020-11-04T17:37:45.9317209,2020-11-04T17:37:45.9317209
"Ellipse",24,67.284777387517,104.0011446013,156.58183899275,2020-11-04T17:37:45.9317209,2020-11-04T17:37:45.9317209
"Ellipse",25,67.284777387517,139.78533231474,364.53017570665,2020-11-04T17:37:46.4421808,2020-11-04T17:37:46.4421808
"Ellipse",25,67.284777387517,104.20144982831,156.37733689432,2020-11-04T17:37:46.4421808,2020-11-04T17:37:46.4421808
"Ellipse",26,67.284777387517,140.06035141329,363.16997708174,2020-11-04T17:37:46.9306209,2020-11-04T17:37:46.9306209
"Ellipse",26,67.284777387517,104.06524227394,156.63677985502,2020-11-04T17:37:46.9306209,2020-11-04T17:37:46.9306209
"Ellipse",27,67.284777387517,139.96562261268,363.86440030558,2020-11-04T17:37:47.4330732,2020-11-04T17:37:47.4330732
"Ellipse",27,67.284777387517,104.07783288821,156.35330026707,2020-11-04T17:37:47.4330732,2020-11-04T17:37:47.4330732
"Ellipse",28,67.284777387517,139.83957219251,364.80022918258,2020-11-04T17:37:47.9295208,2020-11-04T17:37:47.9295208
"Ellipse",28,67.284777387517,104.18466234262,155.93742846242,2020-11-04T17:37:47.9295208,2020-11-04T17:37:47.9295208
"Ellipse",29,67.284777387517,139.42284186402,362.98013750955,2020-11-04T17:37:48.4319732,2020-11-04T17:37:48.4319732
"Ellipse",29,67.284777387517,104.01144601297,156.14727203358,2020-11-04T17:37:48.4319732,2020-11-04T17:37:48.4319732
"Ellipse",30,67.284777387517,139.90068754775,363.61229946524,2020-11-04T17:37:48.9424334,2020-11-04T17:37:48.9424334
"Ellipse",30,67.284777387517,104.11484166349,156.35597100343,2020-11-04T17:37:48.9424334,2020-11-04T17:37:48.9424334
"Ellipse",31,67.284777387517,139.48701298701,364.91252864782,2020-11-04T17:37:49.4448861,2020-11-04T17:37:49.4448861
"Ellipse",31,67.284777387517,104.14307516215,156.24456314384,2020-11-04T17:37:49.4448861,2020-11-04T17:37:49.4448861
"Ellipse",32,67.284777387517,139.85217723453,365.1730328495,2020-11-04T17:37:49.9283217,2020-11-04T17:37:49.9283217
"Ellipse",32,67.284777387517,103.95078214422,155.9198779092,2020-11-04T17:37:49.9283217,2020-11-04T17:37:49.9283217
"Ellipse",33,67.284777387517,139.56455309397,364.89113827349,2020-11-04T17:37:50.4297735,2020-11-04T17:37:50.4297735
"Ellipse",33,67.284777387517,104.13429988554,155.97787104159,2020-11-04T17:37:50.4297735,2020-11-04T17:37:50.4297735
"Ellipse",34,67.284777387517,139.97135217724,365.44805194805,2020-11-04T17:37:50.9412343,2020-11-04T17:37:50.9412343
"Ellipse",34,67.284777387517,103.92941625334,156.01144601297,2020-11-04T17:37:50.9412343,2020-11-04T17:37:50.9412343
"Ellipse",35,67.284777387517,139.74369747899,363.07830404889,2020-11-04T17:37:51.4416852,2020-11-04T17:37:51.4416852
"Ellipse",35,67.284777387517,103.82258679893,156.66157954979,2020-11-04T17:37:51.4416852,2020-11-04T17:37:51.4416852
"Ellipse",36,67.284777387517,139.83040488923,361.60007639419,2020-11-04T17:37:51.9441379,2020-11-04T17:37:51.9441379
"Ellipse",36,67.284777387517,103.86226631057,155.07287294926,2020-11-04T17:37:51.9441379,2020-11-04T17:37:51.9441379
"Ellipse",37,67.284777387517,139.51948051948,362.04278074866,2020-11-04T17:37:52.4435878,2020-11-04T17:37:52.4435878
"Ellipse",37,67.284777387517,103.81228538726,154.31133155284,2020-11-04T17:37:52.4435878,2020-11-04T17:37:52.4435878
"Ellipse",38,67.284777387517,139.59320091673,362.41787624141,2020-11-04T17:37:52.9430378,2020-11-04T17:37:52.9430378
"Ellipse",38,67.284777387517,104.04349484929,155.37886302938,2020-11-04T17:37:52.9430378,2020-11-04T17:37:52.9430378
"Ellipse",39,67.284777387517,139.40909090909,361.37318563789,2020-11-04T17:37:53.4414869,2020-11-04T17:37:53.4414869
"Ellipse",39,67.284777387517,103.85959557421,155.5223197253,2020-11-04T17:37:53.4414869,2020-11-04T17:37:53.4414869
"Ellipse",40,67.284777387517,139.6294881589,362,2020-11-04T17:37:53.9309279,2020-11-04T17:37:53.9309279
"Ellipse",40,67.284777387517,103.84242655475,155.5089660435,2020-11-04T17:37:53.9309279,2020-11-04T17:37:53.9309279
"Ellipse",41,67.284777387517,139.60045836516,361.97593582888,2020-11-04T17:37:54.4423887,2020-11-04T17:37:54.4423887
"Ellipse",41,67.284777387517,103.93895459748,155.5188859214,2020-11-04T17:37:54.4423887,2020-11-04T17:37:54.4423887
"Ellipse",42,67.284777387517,139.87929717342,362.46906035141,2020-11-04T17:37:54.9448414,2020-11-04T17:37:54.9448414
"Ellipse",42,67.284777387517,103.95803128577,154.9721480351,2020-11-04T17:37:54.9448414,2020-11-04T17:37:54.9448414
"Ellipse",43,67.284777387517,139.38999236058,360.9820473644,2020-11-04T17:37:55.4272760,2020-11-04T17:37:55.4272760
"Ellipse",43,67.284777387517,103.85005723007,155.39793971767,2020-11-04T17:37:55.4272760,2020-11-04T17:37:55.4272760
"Ellipse",44,67.284777387517,139.63139801375,360.41787624141,2020-11-04T17:37:55.9317305,2020-11-04T17:37:55.9317305
"Ellipse",44,67.284777387517,103.87676459367,155.04769172072,2020-11-04T17:37:55.9317305,2020-11-04T17:37:55.9317305
"Ellipse",45,67.284777387517,139.3269671505,360.54507257448,2020-11-04T17:37:56.4421904,2020-11-04T17:37:56.4421904
"Ellipse",45,67.284777387517,103.8885921404,154.80198397558,2020-11-04T17:37:56.4421904,2020-11-04T17:37:56.4421904
"Ellipse",46,67.284777387517,139.27158135982,361.07792207792,2020-11-04T17:37:56.9426413,2020-11-04T17:37:56.9426413
"Ellipse",46,67.284777387517,103.81877146127,154.82106066387,2020-11-04T17:37:56.9426413,2020-11-04T17:37:56.9426413
"Ellipse",47,67.284777387517,139.63598166539,360.42933537051,2020-11-04T17:37:57.4420913,2020-11-04T17:37:57.4420913
"Ellipse",47,67.284777387517,103.75772605876,155.06104540252,2020-11-04T17:37:57.4420913,2020-11-04T17:37:57.4420913
"Ellipse",48,67.284777387517,139.29449961803,361.39266615737,2020-11-04T17:37:57.9315323,2020-11-04T17:37:57.9315323
"Ellipse",48,67.284777387517,103.78214421976,155.47004959939,2020-11-04T17:37:57.9315323,2020-11-04T17:37:57.9315323
"Ellipse",49,67.284777387517,139.51107715814,361.27616501146,2020-11-04T17:37:58.4309823,2020-11-04T17:37:58.4309823
"Ellipse",49,67.284777387517,103.97520030523,155.50095383441,2020-11-04T17:37:58.4309823,2020-11-04T17:37:58.4309823
"Ellipse",50,67.284777387517,138.94766997708,361.45798319328,2020-11-04T17:37:58.9284304,2020-11-04T17:37:58.9284304
"Ellipse",50,67.284777387517,103.94315146891,154.77565814575,2020-11-04T17:37:58.9284304,2020-11-04T17:37:58.9284304
"Ellipse",51,67.284777387517,138.72612681436,360.47364400306,2020-11-04T17:37:59.4408922,2020-11-04T17:37:59.4408922
"Ellipse",51,67.284777387517,103.62647844334,154.3151468905,2020-11-04T17:37:59.4408922,2020-11-04T17:37:59.4408922
"Ellipse",52,67.284777387517,138.79946524064,359.39533995416,2020-11-04T17:37:59.9283313,2020-11-04T17:37:59.9283313
"Ellipse",52,67.284777387517,103.66157954979,153.93819152995,2020-11-04T17:37:59.9283313,2020-11-04T17:37:59.9283313
"Ellipse",53,67.284777387517,139.02024446142,359.22421695951,2020-11-04T17:38:00.4327861,2020-11-04T17:38:00.4327861
"Ellipse",53,67.284777387517,103.80236550935,154.65127813812,2020-11-04T17:38:00.4327861,2020-11-04T17:38:00.4327861
"Ellipse",54,67.284777387517,138.51948051948,358.82543926662,2020-11-04T17:38:00.9292331,2020-11-04T17:38:00.9292331
"Ellipse",54,67.284777387517,103.80045784052,153.87561999237,2020-11-04T17:38:00.9292331,2020-11-04T17:38:00.9292331
"Ellipse",55,67.284777387517,138.6692131398,358.47937356761,2020-11-04T17:38:01.4466993,2020-11-04T17:38:01.4466993
"Ellipse",55,67.284777387517,103.82029759634,154.10568485311,2020-11-04T17:38:01.4466993,2020-11-04T17:38:01.4466993
"Ellipse",56,67.284777387517,138.58059587471,359.08747135218,2020-11-04T17:38:01.9411448,2020-11-04T17:38:01.9411448
"Ellipse",56,67.284777387517,103.86226631057,153.85539870279,2020-11-04T17:38:01.9411448,2020-11-04T17:38:01.9411448
"Ellipse",57,67.284777387517,138.25248281131,358.48090145149,2020-11-04T17:38:02.4315867,2020-11-04T17:38:02.4315867
"Ellipse",57,67.284777387517,103.70240366272,154.22815719191,2020-11-04T17:38:02.4315867,2020-11-04T17:38:02.4315867
"Ellipse",58,67.284777387517,139.20970206264,359.65087853323,2020-11-04T17:38:02.9420466,2020-11-04T17:38:02.9420466
"Ellipse",58,67.284777387517,103.74628004578,153.94772987409,2020-11-04T17:38:02.9420466,2020-11-04T17:38:02.9420466
"Ellipse",59,67.284777387517,138.70091673033,358.50611153552,2020-11-04T17:38:03.4455001,2020-11-04T17:38:03.4455001
"Ellipse",59,67.284777387517,103.83021747425,154.13277375048,2020-11-04T17:38:03.4455001,2020-11-04T17:38:03.4455001
"Ellipse",60,67.284777387517,139.16653934301,358.32811306341,2020-11-04T17:38:03.9299366,2020-11-04T17:38:03.9299366
"Ellipse",60,67.284777387517,103.88248760015,153.85158336513,2020-11-04T17:38:03.9299366,2020-11-04T17:38:03.9299366
"Ellipse",61,67.284777387517,138.78609625668,357.91138273491,2020-11-04T17:38:04.4303875,2020-11-04T17:38:04.4303875
"Ellipse",61,67.284777387517,103.75810759252,154.34719572682,2020-11-04T17:38:04.4303875,2020-11-04T17:38:04.4303875
"Ellipse",62,67.284777387517,138.65851795264,358.38961038961,2020-11-04T17:38:04.9298375,2020-11-04T17:38:04.9298375
"Ellipse",62,67.284777387517,103.76344906524,153.89545974819,2020-11-04T17:38:04.9298375,2020-11-04T17:38:04.9298375
"Ellipse",63,67.284777387517,138.80443086325,357.57028265852,2020-11-04T17:38:05.4302884,2020-11-04T17:38:05.4302884
"Ellipse",63,67.284777387517,103.77603967951,153.57954979016,2020-11-04T17:38:05.4302884,2020-11-04T17:38:05.4302884
"Ellipse",64,67.284777387517,138.24904507257,357.5038197097,2020-11-04T17:38:05.9297384,2020-11-04T17:38:05.9297384
"Ellipse",64,67.284777387517,103.58489126288,153.31819916063,2020-11-04T17:38:05.9297384,2020-11-04T17:38:05.9297384
"Ellipse",65,67.284777387517,138.40947288006,357.21008403361,2020-11-04T17:38:06.4432010,2020-11-04T17:38:06.4432010
"Ellipse",65,67.284777387517,103.77756581458,152.51278138115,2020-11-04T17:38:06.4432010,2020-11-04T17:38:06.4432010
"Ellipse",66,67.284777387517,138.34453781513,357.37280366692,2020-11-04T17:38:06.9416500,2020-11-04T17:38:06.9416500
"Ellipse",66,67.284777387517,103.84051888592,153.06447920641,2020-11-04T17:38:06.9416500,2020-11-04T17:38:06.9416500
"Ellipse",67,67.284777387517,138.14247517189,356.9858670741,2020-11-04T17:38:07.4411000,2020-11-04T17:38:07.4411000
"Ellipse",67,67.284777387517,103.79206409767,152.94582220527,2020-11-04T17:38:07.4411000,2020-11-04T17:38:07.4411000
"Ellipse",68,67.284777387517,138.24216959511,357.54583651643,2020-11-04T17:38:07.9415509,2020-11-04T17:38:07.9415509
"Ellipse",68,67.284777387517,103.57039297978,152.75734452499,2020-11-04T17:38:07.9415509,2020-11-04T17:38:07.9415509
"Ellipse",69,67.284777387517,138.10962566845,355.76126814362,2020-11-04T17:38:08.4420018,2020-11-04T17:38:08.4420018
"Ellipse",69,67.284777387517,103.69858832507,152.8630293781,2020-11-04T17:38:08.4420018,2020-11-04T17:38:08.4420018
"Ellipse",70,67.284777387517,138.28533231474,356.13139801375,2020-11-04T17:38:08.9304419,2020-11-04T17:38:08.9304419
"Ellipse",70,67.284777387517,103.56581457459,152.88210606639,2020-11-04T17:38:08.9304419,2020-11-04T17:38:08.9304419
"Ellipse",71,67.284777387517,138.36058059588,355.29831932773,2020-11-04T17:38:09.4429036,2020-11-04T17:38:09.4429036
"Ellipse",71,67.284777387517,103.64441053033,152.45669591759,2020-11-04T17:38:09.4429036,2020-11-04T17:38:09.4429036
"Ellipse",72,67.284777387517,138.64400305577,355.06531703591,2020-11-04T17:38:09.9293418,2020-11-04T17:38:09.9293418
"Ellipse",72,67.284777387517,103.53719954216,152.77413201068,2020-11-04T17:38:09.9293418,2020-11-04T17:38:09.9293418
"Ellipse",73,67.284777387517,138.62261268144,355.24446142093,2020-11-04T17:38:10.4448063,2020-11-04T17:38:10.4448063
"Ellipse",73,67.284777387517,103.59671880962,152.89355207936,2020-11-04T17:38:10.4448063,2020-11-04T17:38:10.4448063
"Ellipse",74,67.284777387517,138.20320855615,355.2448433919,2020-11-04T17:38:10.9392517,2020-11-04T17:38:10.9392517
"Ellipse",74,67.284777387517,103.56657764212,152.73521556658,2020-11-04T17:38:10.9392517,2020-11-04T17:38:10.9392517
"Ellipse",75,67.284777387517,138.37547746371,356.42016806723,2020-11-04T17:38:11.4417044,2020-11-04T17:38:11.4417044
"Ellipse",75,67.284777387517,103.54979015643,152.36627241511,2020-11-04T17:38:11.4417044,2020-11-04T17:38:11.4417044
"Ellipse",76,67.284777387517,138.3269671505,355.97975553858,2020-11-04T17:38:11.9301445,2020-11-04T17:38:11.9301445
"Ellipse",76,67.284777387517,103.52193819153,153.21556657764,2020-11-04T17:38:11.9301445,2020-11-04T17:38:11.9301445
"Ellipse",77,67.284777387517,138.19136745607,355.5282658518,2020-11-04T17:38:12.4406044,2020-11-04T17:38:12.4406044
"Ellipse",77,67.284777387517,103.4799694773,152.56657764212,2020-11-04T17:38:12.4406044,2020-11-04T17:38:12.4406044
"Ellipse",78,67.284777387517,138.42857142857,355.19480519481,2020-11-04T17:38:12.9420562,2020-11-04T17:38:12.9420562
"Ellipse",78,67.284777387517,103.61884776803,152.72911102633,2020-11-04T17:38:12.9420562,2020-11-04T17:38:12.9420562
