Name::Name,04:11:18.5890400_T::Time!!I,Area::Area!!R,Channel_1_CFP.Intensity Mean Value::Channel_1_CFP.Intensity Mean Value!!R,Channel_2_YFP.Intensity Mean Value::Channel_2_YFP.Intensity Mean Value!!R,Channel_1_CFP.Image Acquisition Time::Channel_1_CFP.Image Acquisition Time!!D,Channel_2_YFP.Image Acquisition Time::Channel_2_YFP.Image Acquisition Time!!D
,,"µm²",,,,
"Ellipse",1,85.213894296995,128.34404364959,302.48226735374,2020-10-20T15:40:13.5156980,2020-10-20T15:40:13.5156980
"Ellipse",1,85.213894296995,104.75896656535,155.60060790274,2020-10-20T15:40:13.5156980,2020-10-20T15:40:13.5156980
"Ellipse",2,85.213894296995,128.03879963625,301.61867232495,2020-10-20T15:40:13.8289802,2020-10-20T15:40:13.8289802
"Ellipse",2,85.213894296995,104.20607902736,154.66595744681,2020-10-20T15:40:13.8289802,2020-10-20T15:40:13.8289802
"Ellipse",3,85.213894296995,127.75447105183,302.02606850561,2020-10-20T15:40:14.1302517,2020-10-20T15:40:14.1302517
"Ellipse",3,85.213894296995,104.28510638298,154.93191489362,2020-10-20T15:40:14.1302517,2020-10-20T15:40:14.1302517
"Ellipse",4,85.213894296995,128.87086996059,306.6204910579,2020-10-20T15:40:14.6407119,2020-10-20T15:40:14.6407119
"Ellipse",4,85.213894296995,104.4537993921,155.85714285714,2020-10-20T15:40:14.6407119,2020-10-20T15:40:14.6407119
"Ellipse",5,85.213894296995,127.55956350409,301.26644437708,2020-10-20T15:40:15.1421637,2020-10-20T15:40:15.1421637
"Ellipse",5,85.213894296995,104.39209726444,154.72431610942,2020-10-20T15:40:15.1421637,2020-10-20T15:40:15.1421637
"Ellipse",6,85.213894296995,127.9172476508,302.71415580479,2020-10-20T15:40:15.6346070,2020-10-20T15:40:15.6346070
"Ellipse",6,85.213894296995,104.46474164134,154.83465045593,2020-10-20T15:40:15.6346070,2020-10-20T15:40:15.6346070
"Ellipse",7,85.213894296995,128.09760533495,302.65322825099,2020-10-20T15:40:16.1400624,2020-10-20T15:40:16.1400624
"Ellipse",7,85.213894296995,104.48693009119,154.87750759878,2020-10-20T15:40:16.1400624,2020-10-20T15:40:16.1400624
"Ellipse",8,85.213894296995,127.5725977569,299.92997878145,2020-10-20T15:40:16.6435160,2020-10-20T15:40:16.6435160
"Ellipse",8,85.213894296995,104.22705167173,154.15927051672,2020-10-20T15:40:16.6435160,2020-10-20T15:40:16.6435160
"Ellipse",9,85.213894296995,128.69869657472,306.55865413762,2020-10-20T15:40:17.1389621,2020-10-20T15:40:17.1389621
"Ellipse",9,85.213894296995,104.52917933131,155.81428571429,2020-10-20T15:40:17.1389621,2020-10-20T15:40:17.1389621
"Ellipse",10,85.213894296995,129.13701121552,309.35222794786,2020-10-20T15:40:17.6424160,2020-10-20T15:40:17.6424160
"Ellipse",10,85.213894296995,104.62127659575,156.55623100304,2020-10-20T15:40:17.6424160,2020-10-20T15:40:17.6424160
"Ellipse",11,85.213894296995,128.12428008487,301.65686571688,2020-10-20T15:40:18.1408654,2020-10-20T15:40:18.1408654
