Name::Name,01:00:00.6288317_T::Time!!I,Area::Area!!R,Channel_1_CFP.Intensity Mean Value::Channel_1_CFP.Intensity Mean Value!!R,Channel_2_YFP.Intensity Mean Value::Channel_2_YFP.Intensity Mean Value!!R,Channel_1_CFP.Image Acquisition Time::Channel_1_CFP.Image Acquisition Time!!D,Channel_2_YFP.Image Acquisition Time::Channel_2_YFP.Image Acquisition Time!!D
,,"µm²",,,,
"Ellipse",1,69.385760550603,191.86659234485,641.52508361204,2020-11-04T16:24:56.0412937,2020-11-04T16:24:56.0412937
"Ellipse",1,69.385760550603,103.97512991834,150.60319227914,2020-11-04T16:24:56.0412937,2020-11-04T16:24:56.0412937
"Ellipse",2,69.385760550603,191.28465254552,639.62578966927,2020-11-04T16:24:56.3415642,2020-11-04T16:24:56.3415642
"Ellipse",2,69.385760550603,103.7431328879,150.07349665924,2020-11-04T16:24:56.3415642,2020-11-04T16:24:56.3415642
"Ellipse",3,69.385760550603,191.20438498699,639.62244518766,2020-11-04T16:24:56.6818708,2020-11-04T16:24:56.6818708
"Ellipse",3,69.385760550603,103.59725315516,149.90720118783,2020-11-04T16:24:56.6818708,2020-11-04T16:24:56.6818708
"Ellipse",4,69.385760550603,191.34671125976,637.91118543293,2020-11-04T16:24:57.1983364,2020-11-04T16:24:57.1983364
"Ellipse",4,69.385760550603,103.6989606533,150.12397921307,2020-11-04T16:24:57.1983364,2020-11-04T16:24:57.1983364
"Ellipse",5,69.385760550603,190.31958379785,637.16871051654,2020-11-04T16:24:57.6937825,2020-11-04T16:24:57.6937825
"Ellipse",5,69.385760550603,103.6273199703,150.06867112101,2020-11-04T16:24:57.6937825,2020-11-04T16:24:57.6937825
"Ellipse",6,69.385760550603,190.27982162765,636.67855815682,2020-11-04T16:24:58.1832235,2020-11-04T16:24:58.1832235
"Ellipse",6,69.385760550603,103.71083890126,150.08166295471,2020-11-04T16:24:58.1832235,2020-11-04T16:24:58.1832235
"Ellipse",7,69.385760550603,189.9762170197,636.03121516165,2020-11-04T16:24:58.6816725,2020-11-04T16:24:58.6816725
"Ellipse",7,69.385760550603,103.61135857461,149.71603563474,2020-11-04T16:24:58.6816725,2020-11-04T16:24:58.6816725
"Ellipse",8,69.385760550603,189.97696023783,635.56781865478,2020-11-04T16:24:59.1931337,2020-11-04T16:24:59.1931337
"Ellipse",8,69.385760550603,103.59391239792,149.98032665182,2020-11-04T16:24:59.1931337,2020-11-04T16:24:59.1931337
