Name::Name,22:31:10.9111862_T::Time!!I,Area::Area!!R,Channel_1_CFP.Intensity Mean Value::Channel_1_CFP.Intensity Mean Value!!R,Channel_2_YFP.Intensity Mean Value::Channel_2_YFP.Intensity Mean Value!!R,Channel_1_CFP.Image Acquisition Time::Channel_1_CFP.Image Acquisition Time!!D,Channel_2_YFP.Image Acquisition Time::Channel_2_YFP.Image Acquisition Time!!D
,,"µm²",,,,
"Ellipse",1,27.049663994527,136.2453358209,355.84701492537,2021-04-09T13:44:35.2007426,2021-04-09T13:44:35.2007426
"Ellipse",1,27.049663994527,107.20130475303,188.14538676608,2021-04-09T13:44:35.2007426,2021-04-09T13:44:35.2007426
"Ellipse",2,27.049663994527,135.8572761194,355.23600746269,2021-04-09T13:44:35.5029672,2021-04-09T13:44:35.5029672
"Ellipse",2,27.049663994527,106.6439888164,187.82665424045,2021-04-09T13:44:35.5029672,2021-04-09T13:44:35.5029672
"Ellipse",3,27.049663994527,135.84608208955,354.17164179105,2021-04-09T13:44:35.8542293,2021-04-09T13:44:35.8542293
"Ellipse",3,27.049663994527,106.65796831314,187.97763280522,2021-04-09T13:44:35.8542293,2021-04-09T13:44:35.8542293
"Ellipse",4,27.049663994527,135.64832089552,353.90764925373,2021-04-09T13:44:36.3505992,2021-04-09T13:44:36.3505992
"Ellipse",4,27.049663994527,106.92823858341,187.24603914259,2021-04-09T13:44:36.3505992,2021-04-09T13:44:36.3505992
"Ellipse",5,27.049663994527,135.81343283582,354.58302238806,2021-04-09T13:44:36.8399629,2021-04-09T13:44:36.8399629
"Ellipse",5,27.049663994527,106.77260018639,186.97017707363,2021-04-09T13:44:36.8399629,2021-04-09T13:44:36.8399629
"Ellipse",6,27.049663994527,135.56996268657,353.86660447761,2021-04-09T13:44:37.3553537,2021-04-09T13:44:37.3553537
"Ellipse",6,27.049663994527,107.0549860205,187.26001863933,2021-04-09T13:44:37.3553537,2021-04-09T13:44:37.3553537
"Ellipse",7,27.049663994527,135.39925373134,353.9421641791,2021-04-09T13:44:37.8497160,2021-04-09T13:44:37.8497160
"Ellipse",7,27.049663994527,106.56756756757,187.02889095993,2021-04-09T13:44:37.8497160,2021-04-09T13:44:37.8497160
"Ellipse",8,27.049663994527,135.60074626866,354.20615671642,2021-04-09T13:44:38.3420832,2021-04-09T13:44:38.3420832
"Ellipse",8,27.049663994527,106.98136067102,187.49301025163,2021-04-09T13:44:38.3420832,2021-04-09T13:44:38.3420832
"Ellipse",9,27.049663994527,135.65391791045,354.35541044776,2021-04-09T13:44:38.8514634,2021-04-09T13:44:38.8514634
"Ellipse",9,27.049663994527,106.60857409133,186.30288909599,2021-04-09T13:44:38.8514634,2021-04-09T13:44:38.8514634
"Ellipse",10,27.049663994527,135.7453358209,354.02798507463,2021-04-09T13:44:39.3498335,2021-04-09T13:44:39.3498335
"Ellipse",10,27.049663994527,106.56197576887,187.42124883504,2021-04-09T13:44:39.3498335,2021-04-09T13:44:39.3498335
"Ellipse",11,27.049663994527,136.28917910448,354.9822761194,2021-04-09T13:44:39.8532090,2021-04-09T13:44:39.8532090
"Ellipse",11,27.049663994527,107.14259086673,186.33084808947,2021-04-09T13:44:39.8532090,2021-04-09T13:44:39.8532090
"Ellipse",12,27.049663994527,135.61473880597,355.34235074627,2021-04-09T13:44:40.3495792,2021-04-09T13:44:40.3495792
"Ellipse",12,27.049663994527,106.63653308481,186.46691519105,2021-04-09T13:44:40.3495792,2021-04-09T13:44:40.3495792
"Ellipse",13,27.049663994527,136.34608208955,354.89085820896,2021-04-09T13:44:40.8419455,2021-04-09T13:44:40.8419455
"Ellipse",13,27.049663994527,106.74836905871,186.65517241379,2021-04-09T13:44:40.8419455,2021-04-09T13:44:40.8419455
"Ellipse",14,27.049663994527,136.53917910448,354.34421641791,2021-04-09T13:44:41.3503249,2021-04-09T13:44:41.3503249
"Ellipse",14,27.049663994527,106.56197576887,185.43056849953,2021-04-09T13:44:41.3503249,2021-04-09T13:44:41.3503249
"Ellipse",15,27.049663994527,136.18656716418,354.60541044776,2021-04-09T13:44:41.8456938,2021-04-09T13:44:41.8456938
"Ellipse",15,27.049663994527,106.60484622554,185.71668219944,2021-04-09T13:44:41.8456938,2021-04-09T13:44:41.8456938
"Ellipse",16,27.049663994527,136.34701492537,354.4598880597,2021-04-09T13:44:42.3520718,2021-04-09T13:44:42.3520718
"Ellipse",16,27.049663994527,106.7027027027,186.16775396086,2021-04-09T13:44:42.3520718,2021-04-09T13:44:42.3520718
"Ellipse",17,27.049663994527,135.73973880597,354.40578358209,2021-04-09T13:44:42.8434379,2021-04-09T13:44:42.8434379
"Ellipse",17,27.049663994527,106.34575955266,185.56104380242,2021-04-09T13:44:42.8434379,2021-04-09T13:44:42.8434379
"Ellipse",18,27.049663994527,135.88805970149,350.03451492537,2021-04-09T13:44:43.3518168,2021-04-09T13:44:43.3518168
"Ellipse",18,27.049663994527,106.30568499534,181.4697110904,2021-04-09T13:44:43.3518168,2021-04-09T13:44:43.3518168
"Ellipse",19,27.049663994527,135.93563432836,354.15298507463,2021-04-09T13:44:43.8571934,2021-04-09T13:44:43.8571934
"Ellipse",19,27.049663994527,106.53122087605,184.85647716682,2021-04-09T13:44:43.8571934,2021-04-09T13:44:43.8571934
"Ellipse",20,27.049663994527,135.65671641791,352.23507462687,2021-04-09T13:44:44.3545634,2021-04-09T13:44:44.3545634
"Ellipse",20,27.049663994527,106.62907735322,184.5852749301,2021-04-09T13:44:44.3545634,2021-04-09T13:44:44.3545634
"Ellipse",21,27.049663994527,135.16884328358,341.59048507463,2021-04-09T13:44:44.8519350,2021-04-09T13:44:44.8519350
"Ellipse",21,27.049663994527,106.27586206897,176.09599254427,2021-04-09T13:44:44.8519350,2021-04-09T13:44:44.8519350
"Ellipse",22,27.049663994527,135.33115671642,350.50093283582,2021-04-09T13:44:45.3402982,2021-04-09T13:44:45.3402982
"Ellipse",22,27.049663994527,106.35694315005,184.46505125816,2021-04-09T13:44:45.3402982,2021-04-09T13:44:45.3402982
"Ellipse",23,27.049663994527,135.35167910448,350.85074626866,2021-04-09T13:44:45.8506792,2021-04-09T13:44:45.8506792
"Ellipse",23,27.049663994527,106.65796831314,184.05219012116,2021-04-09T13:44:45.8506792,2021-04-09T13:44:45.8506792
"Ellipse",24,27.049663994527,135.2677238806,350.13526119403,2021-04-09T13:44:46.3400429,2021-04-09T13:44:46.3400429
"Ellipse",24,27.049663994527,106.25815470643,184.56104380242,2021-04-09T13:44:46.3400429,2021-04-09T13:44:46.3400429
"Ellipse",25,27.049663994527,134.72201492537,349.67630597015,2021-04-09T13:44:46.8554270,2021-04-09T13:44:46.8554270
"Ellipse",25,27.049663994527,106.50326188257,184.35507921715,2021-04-09T13:44:46.8554270,2021-04-09T13:44:46.8554270
"Ellipse",26,27.049663994527,135.40111940299,351.1651119403,2021-04-09T13:44:47.3517972,2021-04-09T13:44:47.3517972
"Ellipse",26,27.049663994527,106.6477166822,184.05591798695,2021-04-09T13:44:47.3517972,2021-04-09T13:44:47.3517972
"Ellipse",27,27.049663994527,135.16791044776,347.98787313433,2021-04-09T13:44:47.8521701,2021-04-09T13:44:47.8521701
"Ellipse",27,27.049663994527,106.46411929171,183.46039142591,2021-04-09T13:44:47.8521701,2021-04-09T13:44:47.8521701
"Ellipse",28,27.049663994527,134.83861940299,350.08115671642,2021-04-09T13:44:48.3505421,2021-04-09T13:44:48.3505421
"Ellipse",28,27.049663994527,106.51910531221,183.37651444548,2021-04-09T13:44:48.3505421,2021-04-09T13:44:48.3505421
"Ellipse",29,27.049663994527,134.70242537313,348.52332089552,2021-04-09T13:44:48.8509156,2021-04-09T13:44:48.8509156
"Ellipse",29,27.049663994527,106.62255358807,184.28052190121,2021-04-09T13:44:48.8509156,2021-04-09T13:44:48.8509156
"Ellipse",30,27.049663994527,134.8348880597,349.71548507463,2021-04-09T13:44:49.3402790,2021-04-09T13:44:49.3402790
"Ellipse",30,27.049663994527,106.31873252563,184.44361602982,2021-04-09T13:44:49.3402790,2021-04-09T13:44:49.3402790
"Ellipse",31,27.049663994527,134.75093283582,347.08115671642,2021-04-09T13:44:49.8496583,2021-04-09T13:44:49.8496583
"Ellipse",31,27.049663994527,106.21621621622,183.60671015843,2021-04-09T13:44:49.8496583,2021-04-09T13:44:49.8496583
"Ellipse",32,27.049663994527,134.6651119403,347.54664179105,2021-04-09T13:44:50.3530334,2021-04-09T13:44:50.3530334
"Ellipse",32,27.049663994527,106.48648648649,183.40447343896,2021-04-09T13:44:50.3530334,2021-04-09T13:44:50.3530334
"Ellipse",33,27.049663994527,134.55130597015,346.12126865672,2021-04-09T13:44:50.8383954,2021-04-09T13:44:50.8383954
"Ellipse",33,27.049663994527,106.28797763281,183.13420316869,2021-04-09T13:44:50.8383954,2021-04-09T13:44:50.8383954
"Ellipse",34,27.049663994527,134.71175373134,347.13619402985,2021-04-09T13:44:51.3547799,2021-04-09T13:44:51.3547799
"Ellipse",34,27.049663994527,106.42497670084,182.72786579683,2021-04-09T13:44:51.3547799,2021-04-09T13:44:51.3547799
"Ellipse",35,27.049663994527,134.28544776119,345.63059701493,2021-04-09T13:44:51.8531512,2021-04-09T13:44:51.8531512
"Ellipse",35,27.049663994527,106.28611369991,183.03355079217,2021-04-09T13:44:51.8531512,2021-04-09T13:44:51.8531512
"Ellipse",36,27.049663994527,134.65111940299,347.32276119403,2021-04-09T13:44:52.3415155,2021-04-09T13:44:52.3415155
"Ellipse",36,27.049663994527,106.37931034483,182.86859273066,2021-04-09T13:44:52.3415155,2021-04-09T13:44:52.3415155
"Ellipse",37,27.049663994527,134.79944029851,347.03824626866,2021-04-09T13:44:52.8488933,2021-04-09T13:44:52.8488933
"Ellipse",37,27.049663994527,106.29822926375,183.7082945014,2021-04-09T13:44:52.8488933,2021-04-09T13:44:52.8488933
"Ellipse",38,27.049663994527,135.0401119403,345.99626865672,2021-04-09T13:44:53.3552709,2021-04-09T13:44:53.3552709
"Ellipse",38,27.049663994527,106.29636533085,182.76980428705,2021-04-09T13:44:53.3552709,2021-04-09T13:44:53.3552709
"Ellipse",39,27.049663994527,134.56436567164,346.73973880597,2021-04-09T13:44:53.8506410,2021-04-09T13:44:53.8506410
"Ellipse",39,27.049663994527,106.06150978565,182.88723205965,2021-04-09T13:44:53.8506410,2021-04-09T13:44:53.8506410
