Name::Name,22:55:07.0817789_T::Time!!I,Area::Area!!R,Channel_1_CFP.Intensity Mean Value::Channel_1_CFP.Intensity Mean Value!!R,Channel_2_YFP.Intensity Mean Value::Channel_2_YFP.Intensity Mean Value!!R,Channel_1_CFP.Image Acquisition Time::Channel_1_CFP.Image Acquisition Time!!D,Channel_2_YFP.Image Acquisition Time::Channel_2_YFP.Image Acquisition Time!!D
,,"µm²",,,,
"Ellipse",1,69.87098793253,109.25315515961,174.96919079436,2021-02-10T14:24:39.7235760,2021-02-10T14:24:39.7235760
"Ellipse",1,69.87098793253,104.95511869436,141.86646884273,2021-02-10T14:24:39.7235760,2021-02-10T14:24:39.7235760
"Ellipse",2,69.87098793253,109.04083147736,174.79918337045,2021-02-10T14:24:40.0238449,2021-02-10T14:24:40.0238449
"Ellipse",2,69.87098793253,104.56379821959,141.70511869436,2021-02-10T14:24:40.0238449,2021-02-10T14:24:40.0238449
"Ellipse",3,69.87098793253,108.83778767632,173.62991833705,2021-02-10T14:24:40.3791654,2021-02-10T14:24:40.3791654
"Ellipse",3,69.87098793253,104.74369436202,141.25037091988,2021-02-10T14:24:40.3791654,2021-02-10T14:24:40.3791654
"Ellipse",4,69.87098793253,108.98403860431,173.84558277654,2021-02-10T14:24:40.8816199,2021-02-10T14:24:40.8816199
"Ellipse",4,69.87098793253,104.70326409496,141.3471810089,2021-02-10T14:24:40.8816199,2021-02-10T14:24:40.8816199
"Ellipse",5,69.87098793253,108.93207126949,173.80957683742,2021-02-10T14:24:41.3720625,2021-02-10T14:24:41.3720625
"Ellipse",5,69.87098793253,104.5515578635,141.55229970326,2021-02-10T14:24:41.3720625,2021-02-10T14:24:41.3720625
"Ellipse",6,69.87098793253,109.11210096511,174.1729769859,2021-02-10T14:24:41.8805227,2021-02-10T14:24:41.8805227
"Ellipse",6,69.87098793253,104.87982195846,141.39799703264,2021-02-10T14:24:41.8805227,2021-02-10T14:24:41.8805227
"Ellipse",7,69.87098793253,108.91685226429,173.40237564959,2021-02-10T14:24:42.3799703,2021-02-10T14:24:42.3799703
"Ellipse",7,69.87098793253,104.5396884273,140.83679525223,2021-02-10T14:24:42.3799703,2021-02-10T14:24:42.3799703
"Ellipse",8,69.87098793253,109.02078693393,174.62991833705,2021-02-10T14:24:42.8704139,2021-02-10T14:24:42.8704139
"Ellipse",8,69.87098793253,104.47477744807,141.81602373887,2021-02-10T14:24:42.8704139,2021-02-10T14:24:42.8704139
"Ellipse",9,69.87098793253,108.88975501114,174.1013363029,2021-02-10T14:24:43.3778700,2021-02-10T14:24:43.3778700
"Ellipse",9,69.87098793253,104.71550445104,141.74777448071,2021-02-10T14:24:43.3778700,2021-02-10T14:24:43.3778700
"Ellipse",10,69.87098793253,108.92798812175,174.43095768374,2021-02-10T14:24:43.8693149,2021-02-10T14:24:43.8693149
"Ellipse",10,69.87098793253,104.51038575668,141.43916913947,2021-02-10T14:24:43.8693149,2021-02-10T14:24:43.8693149
"Ellipse",11,69.87098793253,108.98515219005,174.25575352636,2021-02-10T14:24:44.3787727,2021-02-10T14:24:44.3787727
"Ellipse",11,69.87098793253,104.65393175074,141.44881305638,2021-02-10T14:24:44.3787727,2021-02-10T14:24:44.3787727
"Ellipse",12,69.87098793253,108.89346696362,174.77505567929,2021-02-10T14:24:44.8692167,2021-02-10T14:24:44.8692167
"Ellipse",12,69.87098793253,104.57270029674,141.6984421365,2021-02-10T14:24:44.8692167,2021-02-10T14:24:44.8692167
"Ellipse",13,69.87098793253,108.90571640683,174.19821826281,2021-02-10T14:24:45.3766728,2021-02-10T14:24:45.3766728
"Ellipse",13,69.87098793253,104.51743323442,141.4324925816,2021-02-10T14:24:45.3766728,2021-02-10T14:24:45.3766728
"Ellipse",14,69.87098793253,109.00965107647,174.51596139569,2021-02-10T14:24:45.8813998,2021-02-10T14:24:45.8813998
"Ellipse",14,69.87098793253,104.67952522255,141.29376854599,2021-02-10T14:24:45.8813998,2021-02-10T14:24:45.8813998
"Ellipse",15,69.87098793253,108.97475872309,174.57646622123,2021-02-10T14:24:46.3788478,2021-02-10T14:24:46.3788478
"Ellipse",15,69.87098793253,104.73701780415,141.64057863502,2021-02-10T14:24:46.3788478,2021-02-10T14:24:46.3788478
"Ellipse",16,69.87098793253,108.77876763177,174.69933184855,2021-02-10T14:24:46.8702930,2021-02-10T14:24:46.8702930
"Ellipse",16,69.87098793253,104.78486646884,141.45029673591,2021-02-10T14:24:46.8702930,2021-02-10T14:24:46.8702930
"Ellipse",17,69.87098793253,108.73756495917,174.32813659985,2021-02-10T14:24:47.3777491,2021-02-10T14:24:47.3777491
"Ellipse",17,69.87098793253,104.65207715134,141.48108308605,2021-02-10T14:24:47.3777491,2021-02-10T14:24:47.3777491
"Ellipse",18,69.87098793253,108.88010393467,174.21826280624,2021-02-10T14:24:47.8671905,2021-02-10T14:24:47.8671905
"Ellipse",18,69.87098793253,104.63761127596,141.25259643917,2021-02-10T14:24:47.8671905,2021-02-10T14:24:47.8671905
"Ellipse",19,69.87098793253,109.14922048998,174.20601336303,2021-02-10T14:24:48.3806533,2021-02-10T14:24:48.3806533
"Ellipse",19,69.87098793253,104.62166172107,141.40578635015,2021-02-10T14:24:48.3806533,2021-02-10T14:24:48.3806533
"Ellipse",20,69.87098793253,108.7279138827,174.15181885672,2021-02-10T14:24:48.8751012,2021-02-10T14:24:48.8751012
"Ellipse",20,69.87098793253,104.67433234421,140.99629080119,2021-02-10T14:24:48.8751012,2021-02-10T14:24:48.8751012
"Ellipse",21,69.87098793253,108.92576095026,174.03118040089,2021-02-10T14:24:49.3795542,2021-02-10T14:24:49.3795542
"Ellipse",21,69.87098793253,104.55600890208,140.54599406528,2021-02-10T14:24:49.3795542,2021-02-10T14:24:49.3795542
"Ellipse",22,69.87098793253,108.82962138085,174.24276169265,2021-02-10T14:24:49.8750030,2021-02-10T14:24:49.8750030
"Ellipse",22,69.87098793253,104.49851632048,140.67507418398,2021-02-10T14:24:49.8750030,2021-02-10T14:24:49.8750030
"Ellipse",23,69.87098793253,108.97327394209,173.57349665924,2021-02-10T14:24:50.3824732,2021-02-10T14:24:50.3824732
"Ellipse",23,69.87098793253,104.3571958457,141.09940652819,2021-02-10T14:24:50.3824732,2021-02-10T14:24:50.3824732
"Ellipse",24,69.87098793253,108.88010393467,174.16481069042,2021-02-10T14:24:50.8809080,2021-02-10T14:24:50.8809080
"Ellipse",24,69.87098793253,104.61350148368,141.09161721068,2021-02-10T14:24:50.8809080,2021-02-10T14:24:50.8809080
"Ellipse",25,69.87098793253,109.03080920564,173.97847067558,2021-02-10T14:24:51.3703517,2021-02-10T14:24:51.3703517
"Ellipse",25,69.87098793253,104.58753709199,140.9940652819,2021-02-10T14:24:51.3703517,2021-02-10T14:24:51.3703517
"Ellipse",26,69.87098793253,108.88307349666,173.5708982925,2021-02-10T14:24:51.8778078,2021-02-10T14:24:51.8778078
"Ellipse",26,69.87098793253,104.72181008902,141.02670623145,2021-02-10T14:24:51.8778078,2021-02-10T14:24:51.8778078
"Ellipse",27,69.87098793253,108.75575352636,174.28359317001,2021-02-10T14:24:52.3792597,2021-02-10T14:24:52.3792597
"Ellipse",27,69.87098793253,104.37833827893,140.69584569733,2021-02-10T14:24:52.3792597,2021-02-10T14:24:52.3792597
"Ellipse",28,69.87098793253,108.94766146993,173.70972531552,2021-02-10T14:24:52.8787102,2021-02-10T14:24:52.8787102
"Ellipse",28,69.87098793253,104.69621661721,141.52856083086,2021-02-10T14:24:52.8787102,2021-02-10T14:24:52.8787102
"Ellipse",29,69.87098793253,108.99814402376,174.20304380104,2021-02-10T14:24:53.3801625,2021-02-10T14:24:53.3801625
"Ellipse",29,69.87098793253,104.75519287834,141.1409495549,2021-02-10T14:24:53.3801625,2021-02-10T14:24:53.3801625
