Name::Name,19:20:31.3583609_T::Time!!I,Area::Area!!R,Channel_1_CFP.Intensity Mean Value::Channel_1_CFP.Intensity Mean Value!!R,Channel_2_YFP.Intensity Mean Value::Channel_2_YFP.Intensity Mean Value!!R,Channel_1_CFP.Image Acquisition Time::Channel_1_CFP.Image Acquisition Time!!D,Channel_2_YFP.Image Acquisition Time::Channel_2_YFP.Image Acquisition Time!!D
,,"µm²",,,,
"Ellipse",1,575.90958321681,124.19214586255,296.94179523142,2021-02-12T10:53:25.9300336,2021-02-12T10:53:25.9300336
"Ellipse",1,575.90958321681,107.45594405594,198.79160839161,2021-02-12T10:53:25.9300336,2021-02-12T10:53:25.9300336
"Ellipse",2,575.90958321681,124.0175315568,297.36535764376,2021-02-12T10:53:26.2323062,2021-02-12T10:53:26.2323062
"Ellipse",2,575.90958321681,107.33076923077,198.64335664336,2021-02-12T10:53:26.2323062,2021-02-12T10:53:26.2323062
"Ellipse",3,575.90958321681,123.51402524544,296.30434782609,2021-02-12T10:53:26.5616032,2021-02-12T10:53:26.5616032
"Ellipse",3,575.90958321681,107.63986013986,199.29510489511,2021-02-12T10:53:26.5616032,2021-02-12T10:53:26.5616032
"Ellipse",4,575.90958321681,124.16690042076,297.04628330996,2021-02-12T10:53:27.0700637,2021-02-12T10:53:27.0700637
"Ellipse",4,575.90958321681,107.48111888112,199.13076923077,2021-02-12T10:53:27.0700637,2021-02-12T10:53:27.0700637
"Ellipse",5,575.90958321681,124.20266479663,296.59186535764,2021-02-12T10:53:27.5745171,2021-02-12T10:53:27.5745171
"Ellipse",5,575.90958321681,107.53566433566,198.70699300699,2021-02-12T10:53:27.5745171,2021-02-12T10:53:27.5745171
"Ellipse",6,575.90958321681,124.26647966339,297.32258064516,2021-02-12T10:53:28.0719651,2021-02-12T10:53:28.0719651
"Ellipse",6,575.90958321681,107.30909090909,199.0979020979,2021-02-12T10:53:28.0719651,2021-02-12T10:53:28.0719651
"Ellipse",7,575.90958321681,123.91725105189,296.6458625526,2021-02-12T10:53:28.5654127,2021-02-12T10:53:28.5654127
"Ellipse",7,575.90958321681,107.5965034965,198.00839160839,2021-02-12T10:53:28.5654127,2021-02-12T10:53:28.5654127
"Ellipse",8,575.90958321681,123.71458625526,296.4221598878,2021-02-12T10:53:29.0728704,2021-02-12T10:53:29.0728704
"Ellipse",8,575.90958321681,107.4979020979,198.28321678322,2021-02-12T10:53:29.0728704,2021-02-12T10:53:29.0728704
"Ellipse",9,575.90958321681,124.15848527349,295.41164095372,2021-02-12T10:53:29.5713181,2021-02-12T10:53:29.5713181
"Ellipse",9,575.90958321681,107.16853146853,198.17202797203,2021-02-12T10:53:29.5713181,2021-02-12T10:53:29.5713181
"Ellipse",10,575.90958321681,123.96563814867,297.04347826087,2021-02-12T10:53:30.0737709,2021-02-12T10:53:30.0737709
"Ellipse",10,575.90958321681,107.42937062937,197.91188811189,2021-02-12T10:53:30.0737709,2021-02-12T10:53:30.0737709
"Ellipse",11,575.90958321681,124.0904628331,296.37307152875,2021-02-12T10:53:30.5662154,2021-02-12T10:53:30.5662154
"Ellipse",11,575.90958321681,107.29300699301,197.21328671329,2021-02-12T10:53:30.5662154,2021-02-12T10:53:30.5662154
"Ellipse",12,575.90958321681,123.91514726508,297.60869565217,2021-02-12T10:53:31.0736724,2021-02-12T10:53:31.0736724
"Ellipse",12,575.90958321681,107.23706293706,197.53636363636,2021-02-12T10:53:31.0736724,2021-02-12T10:53:31.0736724
"Ellipse",13,575.90958321681,124.01122019635,297.87517531557,2021-02-12T10:53:31.5701224,2021-02-12T10:53:31.5701224
"Ellipse",13,575.90958321681,107.21678321678,197.63006993007,2021-02-12T10:53:31.5701224,2021-02-12T10:53:31.5701224
"Ellipse",14,575.90958321681,124.15918653576,297.38008415147,2021-02-12T10:53:32.0755764,2021-02-12T10:53:32.0755764
"Ellipse",14,575.90958321681,107.37342657343,197.78811188811,2021-02-12T10:53:32.0755764,2021-02-12T10:53:32.0755764
"Ellipse",15,575.90958321681,123.85343618513,296.01963534362,2021-02-12T10:53:32.5740263,2021-02-12T10:53:32.5740263
