Name::Name,17:49:24.1144478_T::Time!!I,Area::Area!!R,Channel_1_CFP.Intensity Mean Value::Channel_1_CFP.Intensity Mean Value!!R,Channel_2_YFP.Intensity Mean Value::Channel_2_YFP.Intensity Mean Value!!R,Channel_1_CFP.Image Acquisition Time::Channel_1_CFP.Image Acquisition Time!!D,Channel_2_YFP.Image Acquisition Time::Channel_2_YFP.Image Acquisition Time!!D
,,"µm²",,,,
"Ellipse",1,39.508260083152,136.05435494434,371.73804846104,2019-10-04T17:16:25.2001052,2019-10-04T17:16:25.2001052
"Ellipse",1,39.508260083152,104.86237942122,142.34919614148,2019-10-04T17:16:25.2001052,2019-10-04T17:16:25.2001052
"Ellipse",2,39.508260083152,134.35166994106,368.11198428291,2019-10-04T17:16:25.4983280,2019-10-04T17:16:25.4983280
"Ellipse",2,39.508260083152,104.88938906752,142.0308681672,2019-10-04T17:16:25.4983280,2019-10-04T17:16:25.4983280
"Ellipse",3,39.508260083152,133.25147347741,362.92599869024,2019-10-04T17:16:25.8435851,2019-10-04T17:16:25.8435851
"Ellipse",3,39.508260083152,104.70932475884,142.53954983923,2019-10-04T17:16:25.8435851,2019-10-04T17:16:25.8435851
"Ellipse",4,39.508260083152,131.39554682384,350.64767518009,2019-10-04T17:16:26.3479608,2019-10-04T17:16:26.3479608
"Ellipse",4,39.508260083152,104.91897106109,141.89646302251,2019-10-04T17:16:26.3479608,2019-10-04T17:16:26.3479608
"Ellipse",5,39.508260083152,131.6339227243,355.32089063523,2019-10-04T17:16:26.8443325,2019-10-04T17:16:26.8443325
"Ellipse",5,39.508260083152,104.68681672026,141.64115755627,2019-10-04T17:16:26.8443325,2019-10-04T17:16:26.8443325
"Ellipse",6,39.508260083152,132.88867059594,366.26850032744,2019-10-04T17:16:27.3487059,2019-10-04T17:16:27.3487059
"Ellipse",6,39.508260083152,104.72797427653,141.21736334405,2019-10-04T17:16:27.3487059,2019-10-04T17:16:27.3487059
"Ellipse",7,39.508260083152,134.36411263916,377.22527832351,2019-10-04T17:16:27.8440756,2019-10-04T17:16:27.8440756
"Ellipse",7,39.508260083152,104.69581993569,142.44887459807,2019-10-04T17:16:27.8440756,2019-10-04T17:16:27.8440756
"Ellipse",8,39.508260083152,133.77943078913,373.425614489,2019-10-04T17:16:28.3494517,2019-10-04T17:16:28.3494517
"Ellipse",8,39.508260083152,104.94726688103,142.46623794212,2019-10-04T17:16:28.3494517,2019-10-04T17:16:28.3494517
"Ellipse",9,39.508260083152,134.24450194049,370.49029754204,2019-10-04T17:16:28.8468228,2019-10-04T17:16:28.8468228
"Ellipse",9,39.508260083152,104.91961414791,142.35948553055,2019-10-04T17:16:28.8468228,2019-10-04T17:16:28.8468228
"Ellipse",10,39.508260083152,131.01423027167,345.26131953428,2019-10-04T17:16:29.3461960,2019-10-04T17:16:29.3461960
"Ellipse",10,39.508260083152,104.838585209,142.38327974277,2019-10-04T17:16:29.3461960,2019-10-04T17:16:29.3461960
"Ellipse",11,39.508260083152,132.3344051447,353.05723472669,2019-10-04T17:16:29.8545731,2019-10-04T17:16:29.8545731
"Ellipse",11,39.508260083152,104.5421221865,140.96463022508,2019-10-04T17:16:29.8545731,2019-10-04T17:16:29.8545731
"Ellipse",12,39.508260083152,132.45209003215,351.8077170418,2019-10-04T17:16:30.3449400,2019-10-04T17:16:30.3449400
"Ellipse",12,39.508260083152,104.61993569132,140.92604501608,2019-10-04T17:16:30.3449400,2019-10-04T17:16:30.3449400
"Ellipse",13,39.508260083152,133.13247588424,352.11897106109,2019-10-04T17:16:30.8443120,2019-10-04T17:16:30.8443120
