Name::Name,20:54:32.0958260_T::Time!!I,Area::Area!!R,Channel_1_CFP.Intensity Mean Value::Channel_1_CFP.Intensity Mean Value!!R,Channel_2_YFP.Intensity Mean Value::Channel_2_YFP.Intensity Mean Value!!R,Channel_1_CFP.Image Acquisition Time::Channel_1_CFP.Image Acquisition Time!!D,Channel_2_YFP.Image Acquisition Time::Channel_2_YFP.Image Acquisition Time!!D
,,"µm²",,,,
"Ellipse",1,124.79686293982,110.7887584929,173.07679637636,2020-07-29T14:48:04.1176458,2020-07-29T14:48:04.1176458
"Ellipse",1,124.79686293982,100.67913223141,106.19979338843,2020-07-29T14:48:04.1176458,2020-07-29T14:48:04.1176458
"Ellipse",2,124.79686293982,110.48157298744,172.80275890467,2020-07-29T14:48:04.4176184,2020-07-29T14:48:04.4176184
"Ellipse",2,124.79686293982,100.33161157025,105.84421487603,2020-07-29T14:48:04.4176184,2020-07-29T14:48:04.4176184
"Ellipse",3,124.79686293982,110.52975087503,172.50998558781,2020-07-29T14:48:04.7568725,2020-07-29T14:48:04.7568725
"Ellipse",3,124.79686293982,100.42665289256,106.08429752066,2020-07-29T14:48:04.7568725,2020-07-29T14:48:04.7568725
"Ellipse",4,124.79686293982,110.79761169446,172.48919085856,2020-07-29T14:48:05.2722589,2020-07-29T14:48:05.2722589
"Ellipse",4,124.79686293982,100.44545454546,106.14504132231,2020-07-29T14:48:05.2722589,2020-07-29T14:48:05.2722589
"Ellipse",5,124.79686293982,110.47210212065,172.0850319127,2020-07-29T14:48:05.7676286,2020-07-29T14:48:05.7676286
"Ellipse",5,124.79686293982,100.47665289256,106.20413223141,2020-07-29T14:48:05.7676286,2020-07-29T14:48:05.7676286
"Ellipse",6,124.79686293982,110.67119621165,174.51863290097,2020-07-29T14:48:06.2579941,2020-07-29T14:48:06.2579941
"Ellipse",6,124.79686293982,100.50785123967,106.12954545455,2020-07-29T14:48:06.2579941,2020-07-29T14:48:06.2579941
"Ellipse",7,124.79686293982,111.014618077,174.43565987235,2020-07-29T14:48:06.7673742,2020-07-29T14:48:06.7673742
"Ellipse",7,124.79686293982,100.36756198347,106.10185950413,2020-07-29T14:48:06.7673742,2020-07-29T14:48:06.7673742
"Ellipse",8,124.79686293982,111.07329627342,174.5509573811,2020-07-29T14:48:07.2697478,2020-07-29T14:48:07.2697478
"Ellipse",8,124.79686293982,100.40619834711,106.19049586777,2020-07-29T14:48:07.2697478,2020-07-29T14:48:07.2697478
"Ellipse",9,124.79686293982,110.89787934939,174.24438954087,2020-07-29T14:48:07.7681212,2020-07-29T14:48:07.7681212
"Ellipse",9,124.79686293982,100.40785123967,106.05516528926,2020-07-29T14:48:07.7681212,2020-07-29T14:48:07.7681212
"Ellipse",10,124.79686293982,110.76734609842,174.08070825613,2020-07-29T14:48:08.2694934,2020-07-29T14:48:08.2694934
