Name::Name,23:33:21.1379378_T::Time!!I,Area::Area!!R,Channel_1_CFP.Intensity Mean Value::Channel_1_CFP.Intensity Mean Value!!R,Channel_2_YFP.Intensity Mean Value::Channel_2_YFP.Intensity Mean Value!!R,Channel_1_CFP.Image Acquisition Time::Channel_1_CFP.Image Acquisition Time!!D,Channel_2_YFP.Image Acquisition Time::Channel_2_YFP.Image Acquisition Time!!D
,,"µm²",,,,
"Ellipse",1,306.70678033812,115.42613636364,212.74923677069,2020-07-06T14:31:53.0248322,2020-07-06T14:31:53.0248322
"Ellipse",1,306.70678033812,101.41500127562,118.90160727953,2020-07-06T14:31:53.0248322,2020-07-06T14:31:53.0248322
"Ellipse",2,306.70678033812,115.2052238806,212.62788331072,2020-07-06T14:31:53.3230543,2020-07-06T14:31:53.3230543
"Ellipse",2,306.70678033812,101.32145590611,118.68449698104,2020-07-06T14:31:53.3230543,2020-07-06T14:31:53.3230543
"Ellipse",3,306.70678033812,115.19224898236,212.45530868385,2020-07-06T14:31:53.6743152,2020-07-06T14:31:53.6743152
"Ellipse",3,306.70678033812,101.25393315758,118.54536950421,2020-07-06T14:31:53.6743152,2020-07-06T14:31:53.6743152
"Ellipse",4,306.70678033812,115.16774084125,212.65391791045,2020-07-06T14:31:54.1756880,2020-07-06T14:31:54.1756880
"Ellipse",4,306.70678033812,101.23020665023,118.60736457182,2020-07-06T14:31:54.1756880,2020-07-06T14:31:54.1756880
"Ellipse",5,306.70678033812,115.12898575305,211.99796472185,2020-07-06T14:31:54.6780615,2020-07-06T14:31:54.6780615
"Ellipse",5,306.70678033812,101.34883918701,118.68543243473,2020-07-06T14:31:54.6780615,2020-07-06T14:31:54.6780615
"Ellipse",6,306.70678033812,115.27408412483,212.36982700136,2020-07-06T14:31:55.1814359,2020-07-06T14:31:55.1814359
"Ellipse",6,306.70678033812,101.3762224679,118.68262607365,2020-07-06T14:31:55.1814359,2020-07-06T14:31:55.1814359
"Ellipse",7,306.70678033812,115.17444029851,211.90162822252,2020-07-06T14:31:55.6642038,2020-07-06T14:31:55.6642038
"Ellipse",7,306.70678033812,101.30478782209,118.60268730334,2020-07-06T14:31:55.6642038,2020-07-06T14:31:55.6642038
"Ellipse",8,306.70678033812,115.1651119403,211.86609565807,2020-07-06T14:31:56.1735826,2020-07-06T14:31:56.1735826
"Ellipse",8,306.70678033812,101.37307594183,118.64104090484,2020-07-06T14:31:56.1735826,2020-07-06T14:31:56.1735826
"Ellipse",9,306.70678033812,115.11210990502,211.77620420624,2020-07-06T14:31:56.6739546,2020-07-06T14:31:56.6739546
"Ellipse",9,306.70678033812,101.32171102985,118.60217705587,2020-07-06T14:31:56.6739546,2020-07-06T14:31:56.6739546
"Ellipse",10,306.70678033812,115.21166892809,212.00559701493,2020-07-06T14:31:57.1693230,2020-07-06T14:31:57.1693230
"Ellipse",10,306.70678033812,101.35802364147,118.64104090484,2020-07-06T14:31:57.1693230,2020-07-06T14:31:57.1693230
"Ellipse",11,306.70678033812,115.19750678426,211.5039009498,2020-07-06T14:31:57.6746991,2020-07-06T14:31:57.6746991
"Ellipse",11,306.70678033812,101.3320010205,118.4638999915,2020-07-06T14:31:57.6746991,2020-07-06T14:31:57.6746991
"Ellipse",12,306.70678033812,115.1065128901,211.6499321574,2020-07-06T14:31:58.1730694,2020-07-06T14:31:58.1730694
"Ellipse",12,306.70678033812,101.30963517306,118.53831108087,2020-07-06T14:31:58.1730694,2020-07-06T14:31:58.1730694
"Ellipse",13,306.70678033812,114.99041723202,211.38924694708,2020-07-06T14:31:58.6724407,2020-07-06T14:31:58.6724407
"Ellipse",13,306.70678033812,101.35181563058,118.59401309635,2020-07-06T14:31:58.6724407,2020-07-06T14:31:58.6724407
"Ellipse",14,306.70678033812,115.14119742198,211.16019335143,2020-07-06T14:31:59.1778165,2020-07-06T14:31:59.1778165
"Ellipse",14,306.70678033812,101.34875414576,118.53601496726,2020-07-06T14:31:59.1778165,2020-07-06T14:31:59.1778165
"Ellipse",15,306.70678033812,115.02137042062,210.88967096337,2020-07-06T14:31:59.6721841,2020-07-06T14:31:59.6721841
"Ellipse",15,306.70678033812,101.30317203844,118.47265923973,2020-07-06T14:31:59.6721841,2020-07-06T14:31:59.6721841
"Ellipse",16,306.70678033812,115.08115671642,211.27442333786,2020-07-06T14:32:00.1725562,2020-07-06T14:32:00.1725562
"Ellipse",16,306.70678033812,101.34594778468,118.58644442555,2020-07-06T14:32:00.1725562,2020-07-06T14:32:00.1725562
"Ellipse",17,306.70678033812,115.06182157395,211.22667910448,2020-07-06T14:32:00.6739290,2020-07-06T14:32:00.6739290
"Ellipse",17,306.70678033812,101.30691385322,118.46151883664,2020-07-06T14:32:00.6739290,2020-07-06T14:32:00.6739290
"Ellipse",18,306.70678033812,115.19716757124,211.13186906377,2020-07-06T14:32:01.1733003,2020-07-06T14:32:01.1733003
"Ellipse",18,306.70678033812,101.44952802109,118.25810017859,2020-07-06T14:32:01.1733003,2020-07-06T14:32:01.1733003
"Ellipse",19,306.70678033812,114.92096336499,210.89815128901,2020-07-06T14:32:01.6736727,2020-07-06T14:32:01.6736727
"Ellipse",19,306.70678033812,101.3268985458,118.35598265159,2020-07-06T14:32:01.6736727,2020-07-06T14:32:01.6736727
"Ellipse",20,306.70678033812,114.98490502035,211.07403324288,2020-07-06T14:32:02.1790482,2020-07-06T14:32:02.1790482
"Ellipse",20,306.70678033812,101.36125520878,118.47393485841,2020-07-06T14:32:02.1790482,2020-07-06T14:32:02.1790482
"Ellipse",21,306.70678033812,114.9526797829,210.97286295794,2020-07-06T14:32:02.6754173,2020-07-06T14:32:02.6754173
"Ellipse",21,306.70678033812,101.32681350455,118.45454545455,2020-07-06T14:32:02.6754173,2020-07-06T14:32:02.6754173
"Ellipse",22,306.70678033812,114.93402306649,210.82369402985,2020-07-06T14:32:03.1737879,2020-07-06T14:32:03.1737879
"Ellipse",22,306.70678033812,101.38931881963,118.30980525555,2020-07-06T14:32:03.1737879,2020-07-06T14:32:03.1737879
"Ellipse",23,306.70678033812,115.05266282225,210.9526797829,2020-07-06T14:32:03.6681558,2020-07-06T14:32:03.6681558
"Ellipse",23,306.70678033812,101.25554894124,118.28786461434,2020-07-06T14:32:03.6681558,2020-07-06T14:32:03.6681558
"Ellipse",24,306.70678033812,115.04053595658,210.86830054274,2020-07-06T14:32:04.1645246,2020-07-06T14:32:04.1645246
"Ellipse",24,306.70678033812,101.35572752785,118.29483799643,2020-07-06T14:32:04.1645246,2020-07-06T14:32:04.1645246
"Ellipse",25,306.70678033812,114.94581071913,210.70318860244,2020-07-06T14:32:04.6759048,2020-07-06T14:32:04.6759048
"Ellipse",25,306.70678033812,101.32179607109,118.26201207586,2020-07-06T14:32:04.6759048,2020-07-06T14:32:04.6759048
"Ellipse",26,306.70678033812,114.98999321574,210.70200135685,2020-07-06T14:32:05.1752761,2020-07-06T14:32:05.1752761
"Ellipse",26,306.70678033812,101.27757462369,118.32094565864,2020-07-06T14:32:05.1752761,2020-07-06T14:32:05.1752761
